sa2_code,median_weekly_household_income,median_monthly_mortgage_repayment,median_weekly_rent,household_count
121041688,2072.0,2608.0,599.0,5397.0
121041689,2162.0,2716.0,624.0,5712.0
122011418,2361.0,2954.0,679.0,8130.0
122011419,1788.0,2270.0,520.0,8799.0
122021420,2342.0,2931.0,674.0,5118.0
122021421,2351.0,2942.0,676.0,4409.0
122021422,2337.0,2925.0,672.0,5365.0
122021690,2229.0,2796.0,643.0,5739.0
122021691,2327.0,2913.0,670.0,4264.0
122031424,2211.0,2774.0,637.0,5705.0
122031425,2334.0,2921.0,672.0,3155.0
122031427,2345.0,2934.0,675.0,5161.0
122031429,2116.0,2660.0,611.0,8560.0
122031430,2292.0,2871.0,660.0,6882.0
122031432,2373.0,2968.0,683.0,1485.0
122031692,2376.0,2971.0,683.0,3393.0
122031693,2270.0,2845.0,654.0,5482.0
122031694,2172.0,2727.0,627.0,3575.0
122031695,1330.0,1723.0,393.0,6987.0
122031696,2389.0,2987.0,687.0,6735.0
122031697,1933.0,2443.0,560.0,4408.0
123011433,2136.0,2685.0,617.0,5214.0
123011698,2061.0,2595.0,596.0,2527.0
123011699,2223.0,2789.0,641.0,5498.0
123011700,2392.0,2990.0,688.0,4408.0
123011701,2248.0,2819.0,648.0,7467.0
123011702,2300.0,2880.0,662.0,3741.0
123021436,1207.0,1576.0,359.0,7847.0
123021437,1267.0,1648.0,376.0,8660.0
123021438,1515.0,1943.0,444.0,7936.0
123021441,1421.0,1832.0,418.0,6560.0
123021443,1428.0,1840.0,420.0,8367.0
123021444,1461.0,1879.0,429.0,8296.0
123021703,2342.0,2931.0,674.0,5831.0
123021704,1669.0,2128.0,487.0,4132.0
123021705,1396.0,1802.0,411.0,6557.0
123021706,971.0,1295.0,294.0,5568.0
123031445,2091.0,2631.0,604.0,2327.0
123031446,2363.0,2956.0,680.0,4358.0
123031447,2053.0,2586.0,594.0,7446.0
123031448,2334.0,2921.0,672.0,3846.0
124011449,1489.0,1912.0,437.0,2260.0
124011450,2211.0,2774.0,637.0,7448.0
124011452,1267.0,1648.0,376.0,5235.0
124011453,1901.0,2404.0,551.0,4488.0
124011454,2145.0,2695.0,619.0,8613.0
124011455,1848.0,2341.0,537.0,2521.0
124031457,1686.0,2148.0,492.0,6276.0
124031459,2085.0,2624.0,603.0,5456.0
124031460,2254.0,2826.0,650.0,8236.0
124031461,1615.0,2063.0,472.0,6795.0
124031462,1379.0,1781.0,407.0,9657.0
124031463,2376.0,2971.0,683.0,4722.0
124031464,945.0,1264.0,286.0,7045.0
124031465,2351.0,2942.0,676.0,2363.0
124031707,1901.0,2404.0,551.0,6678.0
124031708,2285.0,2862.0,658.0,5250.0
124041466,1563.0,2001.0,458.0,5976.0
124041467,1532.0,1964.0,449.0,5986.0
124041468,2226.0,2792.0,642.0,2943.0
124051469,2204.0,2767.0,636.0,2544.0
124051470,1933.0,2443.0,560.0,7820.0
124051580,1223.0,1595.0,363.0,5109.0
124051581,979.0,1304.0,296.0,6794.0
125011582,906.0,1217.0,276.0,7642.0
125011583,879.0,1185.0,268.0,4154.0
125011584,1141.0,1497.0,341.0,3475.0
125011585,1079.0,1423.0,323.0,3376.0
125011586,1214.0,1585.0,361.0,8313.0
125011587,998.0,1327.0,301.0,2015.0
125011709,1893.0,2394.0,549.0,3626.0
125011710,1151.0,1509.0,343.0,8005.0
125021477,1592.0,2035.0,466.0,9663.0
125021478,1657.0,2114.0,484.0,7258.0
125021711,2080.0,2618.0,601.0,4558.0
125021712,1914.0,2420.0,555.0,7549.0
125031479,1074.0,1417.0,322.0,8173.0
125031480,933.0,1249.0,283.0,6173.0
125031481,959.0,1280.0,290.0,9118.0
125031483,929.0,1244.0,282.0,8779.0
125031484,1091.0,1438.0,327.0,8992.0
125031713,1982.0,2501.0,574.0,6527.0
125031714,1013.0,1345.0,305.0,9336.0
125031715,2194.0,2754.0,633.0,4272.0
125031716,1441.0,1855.0,424.0,2865.0
125041489,1035.0,1370.0,311.0,8972.0
125041490,2303.0,2884.0,663.0,3314.0
125041491,1291.0,1676.0,382.0,7951.0
125041493,1701.0,2166.0,496.0,8962.0
125041494,2295.0,2874.0,661.0,4392.0
125041588,1358.0,1757.0,401.0,5466.0
125041589,1086.0,1431.0,325.0,8458.0
125041717,901.0,1211.0,274.0,4730.0
125041718,903.0,1214.0,275.0,3869.0
125041719,916.0,1229.0,278.0,3543.0
126011496,2312.0,2895.0,666.0,8524.0
126011720,1866.0,2363.0,542.0,5649.0
126011721,1788.0,2270.0,520.0,7329.0
126021498,2031.0,2560.0,588.0,6061.0
126021499,2307.0,2889.0,664.0,3860.0
126021500,1135.0,1490.0,339.0,9340.0
126021501,2025.0,2553.0,586.0,6126.0
126021503,1461.0,1879.0,429.0,7883.0
126021590,2373.0,2968.0,683.0,1633.0
126021722,2229.0,2796.0,643.0,2733.0
126021723,1638.0,2091.0,479.0,7441.0
126021724,1632.0,2084.0,477.0,7957.0
126021725,1522.0,1952.0,446.0,4695.0
127011504,887.0,1194.0,270.0,7044.0
127011505,2045.0,2576.0,591.0,4915.0
127011592,1625.0,2075.0,475.0,10.0
127011593,2244.0,2813.0,647.0,2708.0
127011594,1603.0,2049.0,469.0,5066.0
127011595,2021.0,2547.0,585.0,5113.0
127011596,2125.0,2672.0,614.0,5201.0
127011597,2277.0,2853.0,656.0,6743.0
127011726,2348.0,2938.0,676.0,1867.0
127011727,2355.0,2947.0,678.0,5607.0
127011728,2288.0,2866.0,659.0,4925.0
127011729,2270.0,2845.0,654.0,6911.0
127021509,1348.0,1745.0,398.0,6727.0
127021510,1769.0,2246.0,515.0,7722.0
127021511,921.0,1235.0,280.0,9451.0
127021512,1102.0,1451.0,330.0,7156.0
127021513,1005.0,1335.0,303.0,8730.0
127021514,1729.0,2199.0,504.0,4031.0
127021515,908.0,1219.0,276.0,7156.0
127021516,1095.0,1443.0,328.0,8333.0
127021517,1396.0,1802.0,411.0,3473.0
127021518,2297.0,2877.0,661.0,1704.0
127021519,1159.0,1519.0,346.0,7651.0
127021520,1532.0,1964.0,449.0,4391.0
127021521,1625.0,2075.0,475.0,15.0
127031522,1532.0,1964.0,449.0,6504.0
127031523,2102.0,2644.0,607.0,8162.0
127031524,2152.0,2704.0,621.0,8286.0
127031599,928.0,1243.0,282.0,4969.0
127031601,880.0,1186.0,268.0,2328.0
127031730,2323.0,2908.0,669.0,4737.0
127031731,890.0,1198.0,271.0,6877.0
127031732,951.0,1270.0,288.0,5387.0
127031733,2189.0,2748.0,631.0,6154.0
128011529,2282.0,2859.0,657.0,7120.0
128011530,1829.0,2319.0,532.0,8120.0
128011531,2145.0,2695.0,619.0,6443.0
128011602,1657.0,2114.0,484.0,5042.0
128011603,2361.0,2954.0,679.0,5104.0
128011604,1941.0,2452.0,563.0,9558.0
128011605,2399.0,2998.0,690.0,1321.0
128011606,2312.0,2895.0,666.0,3509.0
128021533,2199.0,2760.0,634.0,2617.0
128021534,2386.0,2983.0,686.0,4139.0
128021535,2360.0,2952.0,679.0,8207.0
128021536,2334.0,2921.0,672.0,8652.0
128021537,1625.0,2075.0,475.0,16.0
128021538,1646.0,2100.0,481.0,9113.0
128021607,2259.0,2832.0,651.0,6806.0
128021608,2327.0,2913.0,670.0,2882.0
128021609,2397.0,2997.0,689.0,1388.0
201011001,1926.0,2434.0,558.0,6602.0
201011002,1405.0,1813.0,414.0,4757.0
201011005,2045.0,2576.0,591.0,2847.0
201011006,1657.0,2114.0,484.0,4181.0
201011007,2254.0,2826.0,650.0,1659.0
201011008,1031.0,1366.0,310.0,6013.0
201011481,1070.0,1412.0,321.0,3800.0
201011482,1669.0,2128.0,487.0,5784.0
201011483,1170.0,1532.0,349.0,4794.0
201011484,928.0,1243.0,282.0,5132.0
201021009,1958.0,2472.0,567.0,2572.0
201021010,1532.0,1964.0,449.0,3171.0
201021011,1729.0,2199.0,504.0,3904.0
201021012,2031.0,2560.0,588.0,2499.0
201031013,1306.0,1694.0,386.0,1385.0
201031014,1543.0,1977.0,452.0,1821.0
201031015,1857.0,2352.0,539.0,1919.0
201031016,965.0,1288.0,292.0,3200.0
201031017,1281.0,1665.0,380.0,2167.0
202011018,976.0,1300.0,295.0,5855.0
202011019,1130.0,1484.0,338.0,5078.0
202011020,1300.0,1687.0,385.0,5485.0
202011021,1151.0,1509.0,343.0,3701.0
202011022,1180.0,1543.0,351.0,8252.0
202011023,2254.0,2826.0,650.0,2164.0
202011024,2264.0,2837.0,652.0,4204.0
202011025,1709.0,2176.0,498.0,5665.0
202021026,2254.0,2826.0,650.0,3272.0
202021027,1342.0,1737.0,396.0,4452.0
202021028,1796.0,2279.0,522.0,3618.0
202021029,1499.0,1925.0,440.0,1985.0
202021030,1933.0,2443.0,560.0,4142.0
202021031,2152.0,2704.0,621.0,3117.0
202031032,1803.0,2288.0,525.0,1935.0
202031033,1300.0,1687.0,385.0,2858.0
203011034,2282.0,2859.0,657.0,3041.0
203011035,2183.0,2741.0,630.0,3181.0
203011036,2167.0,2722.0,625.0,2594.0
203021037,1250.0,1627.0,371.0,5889.0
203021039,1214.0,1585.0,361.0,5296.0
203021040,1414.0,1824.0,417.0,8314.0
203021042,2085.0,2624.0,603.0,9425.0
203021043,1965.0,2481.0,569.0,8164.0
203021044,1866.0,2363.0,542.0,5205.0
203021045,1060.0,1401.0,318.0,6064.0
203021046,1914.0,2420.0,555.0,4096.0
203021047,1267.0,1648.0,376.0,6194.0
203021485,1941.0,2452.0,563.0,4039.0
203021486,1005.0,1335.0,303.0,7186.0
203021487,1769.0,2246.0,515.0,9711.0
203021488,881.0,1187.0,269.0,3549.0
203031048,1769.0,2246.0,515.0,6587.0
203031049,1952.0,2466.0,566.0,2445.0
203031051,1532.0,1964.0,449.0,3740.0
203031052,1926.0,2434.0,558.0,2164.0
203031053,2236.0,2804.0,644.0,9650.0
203031489,2125.0,2672.0,614.0,4444.0
203031490,2091.0,2631.0,604.0,7605.0
204011054,1449.0,1865.0,426.0,2678.0
204011055,1386.0,1790.0,409.0,2715.0
204011056,1821.0,2308.0,529.0,6103.0
204011057,1779.0,2259.0,518.0,4124.0
204011058,1592.0,2035.0,466.0,1779.0
204011059,1016.0,1348.0,306.0,2576.0
204011060,2013.0,2538.0,583.0,1822.0
204011061,1214.0,1585.0,361.0,93.0
204011062,1615.0,2063.0,472.0,1640.0
204021063,1190.0,1556.0,354.0,4244.0
204021064,1965.0,2481.0,569.0,1483.0
204021065,1615.0,2063.0,472.0,1587.0
204021066,1240.0,1616.0,368.0,7797.0
204021067,2013.0,2538.0,583.0,3892.0
204031068,1738.0,2210.0,506.0,1955.0
204031069,1701.0,2166.0,496.0,3491.0
204031070,1901.0,2404.0,551.0,1249.0
204031071,1499.0,1925.0,440.0,1861.0
204031072,1657.0,2114.0,484.0,2430.0
204031073,1358.0,1757.0,401.0,6038.0
204031075,2145.0,2695.0,619.0,2047.0
204031491,2156.0,2709.0,622.0,5011.0
204031492,1024.0,1357.0,308.0,5915.0
205011076,1748.0,2222.0,509.0,7754.0
205011077,1926.0,2434.0,558.0,2582.0
205011078,1769.0,2246.0,515.0,3282.0
205011079,1779.0,2259.0,518.0,9040.0
205021081,1234.0,1608.0,366.0,6151.0
205021082,1803.0,2288.0,525.0,3251.0
205021084,1281.0,1665.0,380.0,4378.0
205021085,1108.0,1458.0,332.0,2638.0
205021086,1471.0,1891.0,432.0,2736.0
205031087,1625.0,2075.0,475.0,3704.0
205031088,1199.0,1567.0,357.0,55.0
205031089,1838.0,2330.0,534.0,3860.0
205031090,1638.0,2091.0,479.0,4511.0
205031091,1574.0,2014.0,461.0,5411.0
205031092,1625.0,2075.0,475.0,6.0
205031093,1507.0,1934.0,442.0,10507.0
205041094,1543.0,1977.0,452.0,4671.0
205041095,965.0,1288.0,292.0,6781.0
205041096,903.0,1214.0,275.0,5660.0
205041098,1866.0,2363.0,542.0,1846.0
205041493,1199.0,1567.0,357.0,4706.0
205041494,1543.0,1977.0,452.0,6597.0
205051099,1625.0,2075.0,475.0,9.0
205051100,1686.0,2148.0,492.0,1927.0
205051101,1603.0,2049.0,469.0,5787.0
205051102,1803.0,2288.0,525.0,1933.0
205051103,1267.0,1648.0,376.0,6000.0
205051104,1330.0,1723.0,393.0,2198.0
206011106,1151.0,1509.0,343.0,4995.0
206011107,1183.0,1548.0,352.0,5615.0
206011109,1941.0,2452.0,563.0,4075.0
206011495,1180.0,1543.0,351.0,5055.0
206011496,1159.0,1519.0,346.0,5091.0
206011497,1318.0,1709.0,390.0,4916.0
206011498,1669.0,2128.0,487.0,5502.0
206021110,1646.0,2100.0,481.0,3527.0
206021112,1371.0,1772.0,405.0,7419.0
206021499,1646.0,2100.0,481.0,5909.0
206021500,1592.0,2035.0,466.0,4039.0
206031113,1428.0,1840.0,420.0,5957.0
206031115,909.0,1220.0,276.0,3555.0
206031116,1582.0,2023.0,463.0,6362.0
206031501,1914.0,2420.0,555.0,6291.0
206031502,1563.0,2001.0,458.0,4781.0
206041117,872.0,1177.0,266.0,6531.0
206041118,923.0,1237.0,280.0,6076.0
206041119,1421.0,1832.0,418.0,1920.0
206041120,1348.0,1745.0,398.0,30.0
206041121,1190.0,1556.0,354.0,4214.0
206041124,1020.0,1353.0,307.0,2862.0
206041125,1274.0,1656.0,378.0,2519.0
206041503,874.0,1179.0,267.0,3862.0
206041504,866.0,1169.0,264.0,6616.0
206041505,870.0,1174.0,266.0,6136.0
206041506,894.0,1203.0,272.0,6132.0
206041508,952.0,1272.0,288.0,2535.0
206041509,903.0,1214.0,275.0,6314.0
206041510,936.0,1252.0,284.0,2920.0
206051128,1563.0,2001.0,458.0,6206.0
206051129,1405.0,1813.0,414.0,5811.0
206051130,1507.0,1934.0,442.0,6350.0
206051134,1135.0,1490.0,339.0,6201.0
206051511,1250.0,1627.0,371.0,748.0
206051512,1079.0,1423.0,323.0,4585.0
206051513,991.0,1318.0,299.0,4650.0
206051514,1027.0,1361.0,309.0,5435.0
206061135,1479.0,1901.0,435.0,3661.0
206061136,1135.0,1490.0,339.0,7498.0
206061138,1914.0,2420.0,555.0,5080.0
206061515,993.0,1320.0,300.0,4389.0
206061516,1009.0,1340.0,304.0,3898.0
206071139,1199.0,1567.0,357.0,3564.0
206071140,1330.0,1723.0,393.0,3210.0
206071141,913.0,1225.0,277.0,3600.0
206071142,940.0,1258.0,285.0,4091.0
206071143,1281.0,1665.0,380.0,5012.0
206071145,1838.0,2330.0,534.0,3865.0
206071517,1449.0,1865.0,426.0,6930.0
206071518,945.0,1264.0,286.0,5438.0
207011146,2152.0,2704.0,621.0,3118.0
207011147,1952.0,2466.0,566.0,6338.0
207011148,2194.0,2754.0,633.0,8284.0
207011149,2136.0,2685.0,617.0,8326.0
207011150,2288.0,2866.0,659.0,6600.0
207011152,1729.0,2199.0,504.0,6151.0
207011154,2116.0,2660.0,611.0,2542.0
207011155,2229.0,2796.0,643.0,6253.0
207011519,1603.0,2049.0,469.0,3878.0
207011520,1414.0,1824.0,417.0,4689.0
207011521,2125.0,2672.0,614.0,4549.0
207011522,2031.0,2560.0,588.0,5113.0
207021156,1933.0,2443.0,560.0,4427.0
207021157,1657.0,2114.0,484.0,9731.0
207021159,2267.0,2841.0,653.0,6653.0
207021160,2076.0,2614.0,600.0,5565.0
207021424,2176.0,2733.0,628.0,6146.0
207021425,1701.0,2166.0,496.0,6060.0
207031161,1952.0,2466.0,566.0,8669.0
207031162,1821.0,2308.0,529.0,4290.0
207031163,1065.0,1407.0,320.0,8957.0
207031164,1748.0,2222.0,509.0,7108.0
207031165,1183.0,1548.0,352.0,4838.0
207031166,1686.0,2148.0,492.0,4186.0
207031167,2102.0,2644.0,607.0,3987.0
208011168,2316.0,2899.0,667.0,5498.0
208011169,2172.0,2727.0,627.0,8925.0
208011170,2264.0,2837.0,652.0,6486.0
208011171,2038.0,2568.0,590.0,4878.0
208011172,2085.0,2624.0,603.0,7137.0
208011173,2136.0,2685.0,617.0,6807.0
208021174,1965.0,2481.0,569.0,9763.0
208021176,1358.0,1757.0,401.0,7268.0
208021177,1748.0,2222.0,509.0,8769.0
208021178,2067.0,2602.0,598.0,7088.0
208021179,1729.0,2199.0,504.0,4668.0
208021180,1669.0,2128.0,487.0,2966.0
208021181,1796.0,2279.0,522.0,3674.0
208021182,1543.0,1977.0,452.0,5148.0
208021426,2031.0,2560.0,588.0,6503.0
208021427,2096.0,2638.0,606.0,5513.0
208031183,2318.0,2903.0,667.0,3472.0
208031184,1625.0,2075.0,475.0,12.0
208031185,1914.0,2420.0,555.0,4718.0
208031186,1592.0,2035.0,466.0,5962.0
208031187,1974.0,2491.0,572.0,2115.0
208031188,1718.0,2186.0,501.0,9445.0
208031189,2053.0,2586.0,594.0,5319.0
208031190,1748.0,2222.0,509.0,5175.0
208031191,1914.0,2420.0,555.0,3575.0
208031193,1974.0,2491.0,572.0,8313.0
208041194,1965.0,2481.0,569.0,7937.0
208041195,1999.0,2521.0,579.0,8597.0
209011196,1718.0,2186.0,501.0,3855.0
209011197,2045.0,2576.0,591.0,8160.0
209011198,1857.0,2352.0,539.0,6290.0
209011199,1037.0,1374.0,312.0,5824.0
209011200,1952.0,2466.0,566.0,4885.0
209011201,2303.0,2884.0,663.0,3035.0
209011202,2091.0,2631.0,604.0,6486.0
209011203,1965.0,2481.0,569.0,7346.0
209011204,1779.0,2259.0,518.0,3622.0
209021205,1434.0,1847.0,422.0,4082.0
209021428,1170.0,1532.0,349.0,8122.0
209021429,1441.0,1855.0,424.0,4979.0
209021523,1125.0,1478.0,336.0,5802.0
209021524,1489.0,1912.0,437.0,3844.0
209021525,1031.0,1366.0,310.0,5019.0
209021526,1214.0,1585.0,361.0,5525.0
209031209,2307.0,2889.0,664.0,9194.0
209031210,2189.0,2748.0,631.0,1394.0
209031211,2152.0,2704.0,621.0,1649.0
209031212,2327.0,2913.0,670.0,1996.0
209031213,2357.0,2948.0,678.0,3707.0
209031214,2382.0,2978.0,685.0,2720.0
209031215,2303.0,2884.0,663.0,5654.0
209041216,1758.0,2233.0,512.0,2882.0
209041217,1281.0,1665.0,380.0,2426.0
209041220,1779.0,2259.0,518.0,6851.0
209041221,1563.0,2001.0,458.0,4408.0
209041223,1102.0,1451.0,330.0,7842.0
209041224,2116.0,2660.0,611.0,8873.0
209041225,2085.0,2624.0,603.0,4181.0
209041431,1543.0,1977.0,452.0,5155.0
209041432,1207.0,1576.0,359.0,3217.0
209041433,1738.0,2210.0,506.0,4762.0
209041435,2199.0,2760.0,634.0,4939.0
209041436,1886.0,2387.0,548.0,4860.0
209041437,2031.0,2560.0,588.0,9571.0
209041527,2204.0,2767.0,636.0,6392.0
209041528,2108.0,2651.0,609.0,4106.0
209041529,1054.0,1394.0,317.0,3901.0
209041530,1489.0,1912.0,437.0,5299.0
209041531,1901.0,2404.0,551.0,4481.0
209041532,2091.0,2631.0,604.0,4682.0
210011226,1543.0,1977.0,452.0,3205.0
210011228,2076.0,2614.0,600.0,3352.0
210011230,1965.0,2481.0,569.0,2925.0
210011231,2211.0,2774.0,637.0,3934.0
210011533,1748.0,2222.0,509.0,4858.0
210011534,1933.0,2443.0,560.0,5911.0
210021232,2288.0,2866.0,659.0,5577.0
210021233,2339.0,2927.0,673.0,1382.0
210021234,2254.0,2826.0,650.0,1748.0
210021235,2162.0,2716.0,624.0,4222.0
210031236,1428.0,1840.0,420.0,3304.0
210031237,1114.0,1465.0,333.0,5491.0
210031439,2189.0,2748.0,631.0,1220.0
210031440,1291.0,1676.0,382.0,2447.0
210031535,1086.0,1431.0,325.0,5797.0
210031536,1250.0,1627.0,371.0,3473.0
210031537,1693.0,2156.0,494.0,3097.0
210031538,1515.0,1943.0,444.0,6751.0
210041240,2131.0,2679.0,615.0,5361.0
210041539,2006.0,2530.0,581.0,2054.0
210041540,1779.0,2259.0,518.0,5876.0
210041541,1982.0,2501.0,574.0,4379.0
210051242,900.0,1209.0,274.0,5435.0
210051243,984.0,1310.0,297.0,6297.0
210051245,1615.0,2063.0,472.0,7068.0
210051246,2259.0,2832.0,651.0,8665.0
210051247,1031.0,1366.0,310.0,5839.0
210051248,1489.0,1912.0,437.0,49.0
210051250,1260.0,1639.0,374.0,2579.0
210051441,1358.0,1757.0,401.0,3176.0
210051442,1848.0,2341.0,537.0,4827.0
210051443,1821.0,2308.0,529.0,8499.0
210051445,2116.0,2660.0,611.0,9166.0
210051542,1848.0,2341.0,537.0,3860.0
210051543,1615.0,2063.0,472.0,5098.0
210051544,1489.0,1912.0,437.0,3717.0
210051545,1603.0,2049.0,469.0,5748.0
211011251,1461.0,1879.0,429.0,4937.0
211011254,2013.0,2538.0,583.0,6510.0
211011255,2376.0,2971.0,683.0,2586.0
211011256,2091.0,2631.0,604.0,6046.0
211011257,2282.0,2859.0,657.0,3100.0
211011258,2270.0,2845.0,654.0,4069.0
211011259,2061.0,2595.0,596.0,5624.0
211011260,1999.0,2521.0,579.0,7036.0
211011446,1522.0,1952.0,446.0,9239.0
211011447,1603.0,2049.0,469.0,5547.0
211011448,1958.0,2472.0,567.0,6013.0
211011449,2108.0,2651.0,609.0,1704.0
211021261,2292.0,2871.0,660.0,6382.0
211021262,2380.0,2976.0,684.0,3965.0
211031263,1886.0,2387.0,548.0,4655.0
211031265,2277.0,2853.0,656.0,7082.0
211031266,1405.0,1813.0,414.0,7339.0
211031267,1848.0,2341.0,537.0,8287.0
211031268,2270.0,2845.0,654.0,3786.0
211031450,1449.0,1865.0,426.0,6317.0
211031451,1796.0,2279.0,522.0,5545.0
211031452,1933.0,2443.0,560.0,1921.0
