sa2_code,median_weekly_household_income,median_monthly_mortgage_repayment,median_weekly_rent,household_count
211041269,1592.0,2035.0,466.0,4227.0
211041270,1857.0,2352.0,539.0,6586.0
211041271,1709.0,2176.0,498.0,4868.0
211041272,2053.0,2586.0,594.0,4311.0
211041273,2167.0,2722.0,625.0,4688.0
211051274,2233.0,2801.0,644.0,3924.0
211051275,2172.0,2727.0,627.0,4619.0
211051276,1941.0,2452.0,563.0,5516.0
211051277,1701.0,2166.0,496.0,3889.0
211051278,1990.0,2511.0,576.0,7686.0
211051279,2116.0,2660.0,611.0,2281.0
211051280,2204.0,2767.0,636.0,2723.0
211051281,1990.0,2511.0,576.0,9077.0
211051282,2236.0,2804.0,644.0,3806.0
211051283,2176.0,2733.0,628.0,3843.0
211051284,2145.0,2695.0,619.0,3834.0
211051285,2229.0,2796.0,643.0,3099.0
211051286,1758.0,2233.0,512.0,6588.0
212011289,2254.0,2826.0,650.0,7307.0
212011546,2152.0,2704.0,621.0,9267.0
212011547,2145.0,2695.0,619.0,3870.0
212011548,2061.0,2595.0,596.0,3949.0
212011549,1603.0,2049.0,469.0,6055.0
212011550,1999.0,2521.0,579.0,2933.0
212011551,1125.0,1478.0,336.0,2525.0
212011552,1812.0,2298.0,527.0,10503.0
212021293,2045.0,2576.0,591.0,9005.0
212021295,943.0,1261.0,286.0,4662.0
212021297,1405.0,1813.0,414.0,4499.0
212021299,2383.0,2979.0,685.0,3232.0
212021453,1866.0,2363.0,542.0,4740.0
212021454,1857.0,2352.0,539.0,5239.0
212021455,1926.0,2434.0,558.0,5296.0
212021456,1405.0,1813.0,414.0,5787.0
212021553,2248.0,2819.0,648.0,6965.0
212021554,2080.0,2618.0,601.0,4413.0
212031300,1312.0,1701.0,388.0,8345.0
212031303,2292.0,2871.0,660.0,6824.0
212031304,1941.0,2452.0,563.0,8445.0
212031306,2199.0,2760.0,634.0,7069.0
212031308,2189.0,2748.0,631.0,3147.0
212031457,2277.0,2853.0,656.0,5158.0
212031458,1926.0,2434.0,558.0,6554.0
212031555,2303.0,2884.0,663.0,4131.0
212031556,2300.0,2880.0,662.0,5805.0
212031557,1982.0,2501.0,574.0,9182.0
212031558,2072.0,2608.0,599.0,4819.0
212031559,2102.0,2644.0,607.0,5009.0
212031560,1625.0,2075.0,475.0,4671.0
212031561,1396.0,1802.0,411.0,4986.0
212031562,1190.0,1556.0,354.0,5242.0
212041309,1686.0,2148.0,492.0,4531.0
212041310,1159.0,1519.0,346.0,5247.0
212041312,1267.0,1648.0,376.0,8834.0
212041313,2145.0,2695.0,619.0,4117.0
212041316,1330.0,1723.0,393.0,2924.0
212041317,1020.0,1353.0,307.0,8725.0
212041318,1151.0,1509.0,343.0,4949.0
212041459,993.0,1320.0,300.0,4996.0
212041460,1020.0,1353.0,307.0,7683.0
212041563,913.0,1225.0,277.0,8426.0
212041564,984.0,1310.0,297.0,3667.0
212041565,1428.0,1840.0,420.0,5920.0
212041566,2342.0,2931.0,674.0,5919.0
212051319,1625.0,2075.0,475.0,7650.0
212051321,2013.0,2538.0,583.0,8472.0
212051322,1779.0,2259.0,518.0,8249.0
212051323,1990.0,2511.0,576.0,6303.0
212051324,2006.0,2530.0,581.0,7555.0
212051325,1926.0,2434.0,558.0,7800.0
212051326,1615.0,2063.0,472.0,8991.0
212051327,2183.0,2741.0,630.0,8099.0
212051567,893.0,1201.0,272.0,3855.0
212051568,979.0,1304.0,296.0,4726.0
213011328,962.0,1284.0,291.0,2942.0
213011329,1982.0,2501.0,574.0,3936.0
213011331,1250.0,1627.0,371.0,3167.0
213011332,1563.0,2001.0,458.0,5130.0
213011333,1060.0,1401.0,318.0,5484.0
213011334,942.0,1259.0,285.0,8071.0
213011335,952.0,1272.0,288.0,6845.0
213011336,1046.0,1384.0,314.0,3704.0
213011337,1060.0,1401.0,318.0,4724.0
213011338,1125.0,1478.0,336.0,7278.0
213011339,1552.0,1987.0,455.0,4598.0
213011340,2152.0,2704.0,621.0,6631.0
213011569,1223.0,1595.0,363.0,7060.0
213011570,2031.0,2560.0,588.0,3393.0
213021341,1669.0,2128.0,487.0,5316.0
213021342,1405.0,1813.0,414.0,7247.0
213021343,1291.0,1676.0,382.0,5855.0
213021344,1999.0,2521.0,579.0,7354.0
213021345,1829.0,2319.0,532.0,1942.0
213021346,1952.0,2466.0,566.0,6240.0
213031347,1035.0,1370.0,311.0,7478.0
213031348,965.0,1288.0,292.0,6718.0
213031349,1632.0,2084.0,477.0,4931.0
213031350,1679.0,2139.0,490.0,3626.0
213031351,1291.0,1676.0,382.0,4602.0
213031352,1914.0,2420.0,555.0,6064.0
213041353,1886.0,2387.0,548.0,9693.0
213041358,1592.0,2035.0,466.0,8317.0
213041359,2183.0,2741.0,630.0,6884.0
213041360,2199.0,2760.0,634.0,7662.0
213041461,1982.0,2501.0,574.0,2275.0
213041462,2096.0,2638.0,606.0,2501.0
213041463,1952.0,2466.0,566.0,7986.0
213041571,1738.0,2210.0,506.0,3855.0
213041572,2021.0,2547.0,585.0,2980.0
213041573,2348.0,2938.0,676.0,1173.0
213041574,2236.0,2804.0,644.0,3960.0
213041575,2145.0,2695.0,619.0,6346.0
213041576,1615.0,2063.0,472.0,4562.0
213041577,1002.0,1332.0,302.0,3093.0
213041578,1130.0,1484.0,338.0,6533.0
213051361,1563.0,2001.0,458.0,7234.0
213051362,1312.0,1701.0,388.0,7362.0
213051363,1522.0,1952.0,446.0,4494.0
213051368,1615.0,2063.0,472.0,6592.0
213051464,2176.0,2733.0,628.0,7558.0
213051466,2223.0,2789.0,641.0,7487.0
213051467,1054.0,1394.0,317.0,7455.0
213051468,1821.0,2308.0,529.0,8761.0
213051579,2096.0,2638.0,606.0,4163.0
213051580,1999.0,2521.0,579.0,5556.0
213051581,2125.0,2672.0,614.0,3751.0
213051582,2038.0,2568.0,590.0,3973.0
213051583,1947.0,2459.0,564.0,11026.0
213051584,2102.0,2644.0,607.0,2822.0
213051585,1758.0,2233.0,512.0,4385.0
213051586,2162.0,2716.0,624.0,3663.0
213051587,2085.0,2624.0,603.0,3763.0
213051588,1779.0,2259.0,518.0,7476.0
213051589,1638.0,2091.0,479.0,3542.0
213051590,1615.0,2063.0,472.0,5312.0
214011370,1515.0,1943.0,444.0,8618.0
214011371,1141.0,1497.0,341.0,9249.0
214011372,1065.0,1407.0,320.0,7629.0
214011373,2183.0,2741.0,630.0,7373.0
214011374,2067.0,2602.0,598.0,9780.0
214011375,1336.0,1730.0,395.0,6751.0
214011376,2217.0,2782.0,639.0,5217.0
214021377,1718.0,2186.0,501.0,5242.0
214021378,2277.0,2853.0,656.0,2351.0
214021379,1657.0,2114.0,484.0,9400.0
214021381,2363.0,2956.0,680.0,7347.0
214021382,2248.0,2819.0,648.0,7783.0
214021383,1866.0,2363.0,542.0,7769.0
214021384,1396.0,1802.0,411.0,8998.0
214021385,2053.0,2586.0,594.0,7264.0
214021591,1821.0,2308.0,529.0,5951.0
214021592,1582.0,2023.0,463.0,4149.0
215011386,1114.0,1465.0,333.0,3333.0
215011387,1866.0,2363.0,542.0,1256.0
215011388,1250.0,1627.0,371.0,6661.0
215011389,2021.0,2547.0,585.0,1361.0
215011390,1318.0,1709.0,390.0,2728.0
215011391,1291.0,1676.0,382.0,1354.0
215011392,1250.0,1627.0,371.0,3335.0
215011393,1632.0,2084.0,477.0,1085.0
215011394,1250.0,1627.0,371.0,2549.0
215021395,1952.0,2466.0,566.0,3020.0
215021396,1489.0,1912.0,437.0,1951.0
215021398,1461.0,1879.0,429.0,1461.0
215021399,1281.0,1665.0,380.0,2407.0
215021469,956.0,1276.0,289.0,7069.0
215021470,1234.0,1608.0,366.0,6435.0
215031400,1312.0,1701.0,388.0,2425.0
215031401,1449.0,1865.0,426.0,2635.0
215031402,1079.0,1423.0,323.0,1553.0
215031403,962.0,1284.0,291.0,1467.0
215031404,1180.0,1543.0,351.0,4387.0
215031405,1522.0,1952.0,446.0,2540.0
216011406,1396.0,1802.0,411.0,6132.0
216011407,1348.0,1745.0,398.0,4361.0
216011408,1901.0,2404.0,551.0,1540.0
216011409,1405.0,1813.0,414.0,1575.0
216011410,1318.0,1709.0,390.0,1644.0
216021411,1114.0,1465.0,333.0,2535.0
216021412,1729.0,2199.0,504.0,1115.0
216021413,1449.0,1865.0,426.0,4924.0
216021414,1386.0,1790.0,409.0,3396.0
216031415,1020.0,1353.0,307.0,3260.0
216031416,1291.0,1676.0,382.0,7815.0
216031418,2006.0,2530.0,581.0,1575.0
216031419,1532.0,1964.0,449.0,4057.0
216031593,2125.0,2672.0,614.0,3562.0
216031594,971.0,1295.0,294.0,6478.0
217011420,1592.0,2035.0,466.0,3498.0
217011421,1312.0,1701.0,388.0,4057.0
217011422,1175.0,1538.0,350.0,4404.0
217011423,1788.0,2270.0,520.0,2471.0
217031471,1267.0,1648.0,376.0,1369.0
217031472,1250.0,1627.0,371.0,5002.0
217031473,1974.0,2491.0,572.0,2223.0
217031474,1428.0,1840.0,420.0,2116.0
217031475,1874.0,2372.0,544.0,2816.0
217031476,1449.0,1865.0,426.0,1572.0
217041477,1914.0,2420.0,555.0,2752.0
217041478,1914.0,2420.0,555.0,3927.0
217041479,1499.0,1925.0,440.0,8786.0
217041480,1371.0,1772.0,405.0,5230.0
301011001,1848.0,2341.0,537.0,6500.0
301011002,2318.0,2903.0,667.0,2961.0
301011003,2067.0,2602.0,598.0,5973.0
301011004,1758.0,2233.0,512.0,7158.0
301011005,1515.0,1943.0,444.0,1520.0
301011006,2167.0,2722.0,625.0,4664.0
301021007,1669.0,2128.0,487.0,6216.0
301021008,2172.0,2727.0,627.0,2502.0
301021009,2183.0,2741.0,630.0,6967.0
301021011,2369.0,2963.0,682.0,3277.0
301021012,2240.0,2809.0,646.0,7554.0
301021013,1893.0,2394.0,549.0,5937.0
301021550,1358.0,1757.0,401.0,845.0
301021551,931.0,1246.0,282.0,3326.0
301031015,1941.0,2452.0,563.0,3094.0
301031016,1974.0,2491.0,572.0,4651.0
301031017,1952.0,2466.0,566.0,1873.0
301031018,1886.0,2387.0,548.0,3483.0
301031019,2381.0,2977.0,685.0,3704.0
301031020,1738.0,2210.0,506.0,5687.0
301031021,1592.0,2035.0,466.0,6149.0
302011022,1880.0,2379.0,546.0,3069.0
302011023,2369.0,2963.0,682.0,4118.0
302011024,2053.0,2586.0,594.0,3860.0
302011025,1646.0,2100.0,481.0,3939.0
302011026,2211.0,2774.0,637.0,3105.0
302021027,1866.0,2363.0,542.0,5064.0
302021028,925.0,1240.0,281.0,4481.0
302021029,1901.0,2404.0,551.0,2593.0
302021030,1866.0,2363.0,542.0,1781.0
302021031,1769.0,2246.0,515.0,5660.0
302021032,1260.0,1639.0,374.0,2713.0
302021033,1738.0,2210.0,506.0,2805.0
302021034,2199.0,2760.0,634.0,4056.0
302031035,1632.0,2084.0,477.0,3763.0
302031037,1386.0,1790.0,409.0,814.0
302031038,1758.0,2233.0,512.0,2772.0
302031039,1933.0,2443.0,560.0,4231.0
302031040,1151.0,1509.0,343.0,5218.0
302041041,1874.0,2372.0,544.0,6858.0
302041042,1914.0,2420.0,555.0,3790.0
302041043,1563.0,2001.0,458.0,1480.0
302041044,1693.0,2156.0,494.0,2677.0
302041045,1379.0,1781.0,407.0,5528.0
302041046,969.0,1292.0,293.0,3656.0
303011047,2259.0,2832.0,651.0,4763.0
303011048,1982.0,2501.0,574.0,2718.0
303011049,1718.0,2186.0,501.0,4638.0
303011050,1371.0,1772.0,405.0,2700.0
303011051,2297.0,2877.0,661.0,6472.0
303021052,1130.0,1484.0,338.0,4680.0
303021053,1758.0,2233.0,512.0,6984.0
303021054,1207.0,1576.0,359.0,1964.0
303021055,1240.0,1616.0,368.0,4127.0
303021056,1796.0,2279.0,522.0,3488.0
303021057,1914.0,2420.0,555.0,2517.0
303021058,988.0,1315.0,298.0,3371.0
303021059,1729.0,2199.0,504.0,4000.0
303031060,1796.0,2279.0,522.0,5955.0
303031061,1260.0,1639.0,374.0,2345.0
303031062,1788.0,2270.0,520.0,3482.0
303031063,1532.0,1964.0,449.0,6225.0
303031064,2353.0,2944.0,677.0,4322.0
303031065,1151.0,1509.0,343.0,4309.0
303031066,1880.0,2379.0,546.0,4488.0
303041067,1102.0,1451.0,330.0,2237.0
303041068,1371.0,1772.0,405.0,4245.0
303041069,1358.0,1757.0,401.0,1910.0
303041070,1729.0,2199.0,504.0,2965.0
303041071,2254.0,2826.0,650.0,4292.0
303051072,1625.0,2075.0,475.0,3537.0
303051073,1982.0,2501.0,574.0,8959.0
303051074,2282.0,2859.0,657.0,4008.0
303051075,2226.0,2792.0,642.0,6312.0
303051076,943.0,1261.0,286.0,3808.0
303061077,2013.0,2538.0,583.0,3539.0
303061078,1489.0,1912.0,437.0,5508.0
303061079,1214.0,1585.0,361.0,3542.0
303061080,1657.0,2114.0,484.0,7092.0
304011081,2229.0,2796.0,643.0,2998.0
304011082,2061.0,2595.0,596.0,2779.0
304011083,1952.0,2466.0,566.0,1616.0
304011084,2277.0,2853.0,656.0,3810.0
304011085,2358.0,2950.0,678.0,1743.0
304021086,2316.0,2899.0,667.0,4129.0
304021087,2380.0,2976.0,684.0,2753.0
304021088,2342.0,2931.0,674.0,4208.0
304021089,2392.0,2990.0,688.0,1704.0
304021090,2240.0,2809.0,646.0,3701.0
304021091,2397.0,2996.0,689.0,2225.0
304031092,2342.0,2931.0,674.0,3078.0
304031093,2038.0,2568.0,590.0,2087.0
304031094,1461.0,1879.0,429.0,5267.0
304031095,1874.0,2372.0,544.0,2530.0
304031096,1054.0,1394.0,317.0,4792.0
304031097,1291.0,1676.0,382.0,3537.0
304041098,1386.0,1790.0,409.0,3546.0
304041099,2240.0,2809.0,646.0,13.0
304041100,1358.0,1757.0,401.0,2908.0
304041101,1803.0,2288.0,525.0,3494.0
304041103,2277.0,2853.0,656.0,6705.0
304041104,2270.0,2845.0,654.0,4581.0
305011105,903.0,1214.0,275.0,5220.0
305011106,901.0,1211.0,274.0,3730.0
305011107,1234.0,1608.0,366.0,2499.0
305011108,1060.0,1401.0,318.0,3828.0
305011109,1267.0,1648.0,376.0,4884.0
305011110,919.0,1233.0,279.0,5585.0
305011111,918.0,1232.0,279.0,2690.0
305011112,1119.0,1471.0,335.0,5864.0
305021113,2156.0,2709.0,622.0,1786.0
305021114,2176.0,2733.0,628.0,2905.0
305021115,1199.0,1567.0,357.0,2399.0
305021116,2183.0,2741.0,630.0,2013.0
305021117,1729.0,2199.0,504.0,5611.0
305021118,2183.0,2741.0,630.0,2689.0
305031119,1318.0,1709.0,390.0,1688.0
305031120,1914.0,2420.0,555.0,2585.0
305031121,1880.0,2379.0,546.0,2262.0
305031122,1592.0,2035.0,466.0,4217.0
305031123,2300.0,2880.0,662.0,1815.0
305031124,1632.0,2084.0,477.0,2654.0
305031125,2327.0,2913.0,670.0,1941.0
305031126,956.0,1276.0,289.0,3986.0
305031127,1669.0,2128.0,487.0,1993.0
305031128,1164.0,1525.0,347.0,7065.0
305031129,2183.0,2741.0,630.0,1581.0
305031130,1471.0,1891.0,432.0,3129.0
305031131,1563.0,2001.0,458.0,4324.0
305041132,2259.0,2832.0,651.0,5379.0
305041133,1657.0,2114.0,484.0,2224.0
305041134,2339.0,2927.0,673.0,4056.0
305041135,1701.0,2166.0,496.0,4783.0
305041136,1738.0,2210.0,506.0,2343.0
305041137,1260.0,1639.0,374.0,4874.0
306011138,2102.0,2644.0,607.0,2171.0
306011139,1857.0,2352.0,539.0,4623.0
306011140,1657.0,2114.0,484.0,1467.0
306011141,2125.0,2672.0,614.0,5405.0
306011142,1821.0,2308.0,529.0,6585.0
306011143,1095.0,1443.0,328.0,2405.0
306021144,1582.0,2023.0,463.0,3278.0
306021145,910.0,1222.0,277.0,4928.0
306021146,1434.0,1847.0,422.0,3285.0
306021147,1414.0,1824.0,417.0,4474.0
306021148,1829.0,2319.0,532.0,3858.0
306021149,1532.0,1964.0,449.0,3907.0
306021151,878.0,1183.0,268.0,2422.0
306021152,884.0,1190.0,269.0,2036.0
306021153,1758.0,2233.0,512.0,3403.0
306021154,885.0,1191.0,270.0,2556.0
306021155,1086.0,1431.0,325.0,1929.0
306021156,1499.0,1925.0,440.0,3276.0
306021157,906.0,1217.0,276.0,2011.0
306031158,1471.0,1891.0,432.0,1791.0
306031159,936.0,1252.0,284.0,3630.0
306031160,1461.0,1879.0,429.0,3138.0
306031161,1190.0,1556.0,354.0,4313.0
306031163,857.0,1159.0,262.0,982.0
306041164,1260.0,1639.0,374.0,2617.0
306041165,1421.0,1832.0,418.0,2189.0
306051166,1223.0,1595.0,363.0,4559.0
306051167,1027.0,1361.0,309.0,2165.0
306051168,1336.0,1730.0,395.0,1893.0
306051169,1574.0,2014.0,461.0,3567.0
306051170,1125.0,1478.0,336.0,4637.0
307011171,1141.0,1497.0,341.0,1694.0
307011172,1414.0,1824.0,417.0,3441.0
307011173,1489.0,1912.0,437.0,2443.0
307011174,1250.0,1627.0,371.0,1594.0
307011175,1324.0,1716.0,392.0,1639.0
307011176,1214.0,1585.0,361.0,2682.0
307011177,1866.0,2363.0,542.0,2349.0
307011178,1024.0,1357.0,308.0,1510.0
307021179,1386.0,1790.0,409.0,3598.0
307021180,1441.0,1855.0,424.0,3005.0
307021181,1199.0,1567.0,357.0,1264.0
307021182,1592.0,2035.0,466.0,2271.0
307021183,1386.0,1790.0,409.0,6673.0
307031184,1669.0,2128.0,487.0,2004.0
307031185,1679.0,2139.0,490.0,1710.0
307031186,1461.0,1879.0,429.0,1957.0
307031187,1054.0,1394.0,317.0,2073.0
307031188,1563.0,2001.0,458.0,2450.0
307031189,1170.0,1532.0,349.0,6088.0
308011190,998.0,1327.0,301.0,2806.0
308011191,1657.0,2114.0,484.0,2987.0
308011192,1738.0,2210.0,506.0,5525.0
308031205,925.0,1240.0,281.0,2755.0
308031206,1686.0,2148.0,492.0,764.0
308031207,1405.0,1813.0,414.0,2274.0
308031208,1603.0,2049.0,469.0,3553.0
308031209,2331.0,2917.0,671.0,2049.0
308031210,1499.0,1925.0,440.0,4855.0
308031211,1054.0,1394.0,317.0,1914.0
308031212,903.0,1214.0,275.0,1155.0
308031213,1679.0,2139.0,490.0,4200.0
308031214,1013.0,1345.0,305.0,2075.0
308031215,1336.0,1730.0,395.0,2932.0
308031216,1095.0,1443.0,328.0,2315.0
308031217,894.0,1203.0,272.0,1319.0
308031218,1982.0,2501.0,574.0,1375.0
308031219,2053.0,2586.0,594.0,1803.0
308031220,2125.0,2672.0,614.0,1177.0
308031221,1102.0,1451.0,330.0,9.0
308031222,1371.0,1772.0,405.0,3133.0
308031223,1769.0,2246.0,515.0,7939.0
308041528,1709.0,2176.0,498.0,3458.0
308041529,1386.0,1790.0,409.0,2233.0
308051530,1267.0,1648.0,376.0,2669.0
308051531,1693.0,2156.0,494.0,3946.0
308051532,969.0,1292.0,293.0,12.0
308051533,1441.0,1855.0,424.0,5553.0
308051534,898.0,1207.0,273.0,2421.0
308051535,1947.0,2459.0,564.0,4521.0
308051536,1371.0,1772.0,405.0,1385.0
308051538,1582.0,2023.0,463.0,2505.0
308051539,932.0,1248.0,283.0,1895.0
309011224,2116.0,2660.0,611.0,3202.0
309011225,1461.0,1879.0,429.0,3598.0
309011226,1982.0,2501.0,574.0,5652.0
309011227,1214.0,1585.0,361.0,5489.0
309011228,1857.0,2352.0,539.0,5178.0
309011229,1479.0,1901.0,435.0,2920.0
309021230,1141.0,1497.0,341.0,2545.0
309021231,1582.0,2023.0,463.0,4839.0
309021232,1914.0,2420.0,555.0,3842.0
309021233,2031.0,2560.0,588.0,4917.0
309021234,1615.0,2063.0,472.0,6411.0
309031235,1812.0,2298.0,527.0,4381.0
309031236,1151.0,1509.0,343.0,3911.0
309031237,1274.0,1656.0,378.0,4038.0
309031238,998.0,1327.0,301.0,7311.0
309031239,2013.0,2538.0,583.0,3918.0
309031240,1729.0,2199.0,504.0,3650.0
309041241,2136.0,2685.0,617.0,1733.0
309041242,2131.0,2679.0,615.0,6154.0
309051243,2331.0,2917.0,671.0,3009.0
309051244,2199.0,2760.0,634.0,7667.0
309051245,2288.0,2866.0,659.0,3455.0
309061246,1701.0,2166.0,496.0,5156.0
309061247,1914.0,2420.0,555.0,3307.0
309061248,1718.0,2186.0,501.0,8337.0
309061249,2108.0,2651.0,609.0,7180.0
309061250,2321.0,2905.0,668.0,3350.0
309071251,1758.0,2233.0,512.0,7931.0
309071252,2136.0,2685.0,617.0,7431.0
309071253,2045.0,2576.0,591.0,5751.0
309071254,2108.0,2651.0,609.0,1807.0
309071256,2176.0,2733.0,628.0,7027.0
309071552,1999.0,2521.0,579.0,4189.0
309071553,2277.0,2853.0,656.0,4658.0
309071554,1941.0,2452.0,563.0,3886.0
309071555,1461.0,1879.0,429.0,4114.0
309071556,2303.0,2884.0,663.0,4478.0
309071557,1866.0,2363.0,542.0,7956.0
309071558,1933.0,2443.0,560.0,2756.0
309081259,2125.0,2672.0,614.0,1724.0
309081260,1603.0,2049.0,469.0,2827.0
309081262,1386.0,1790.0,409.0,6525.0
309081559,1965.0,2481.0,569.0,6612.0
309081560,1348.0,1745.0,398.0,3453.0
309091263,1748.0,2222.0,509.0,4869.0
309091264,1709.0,2176.0,498.0,2529.0
309091265,1926.0,2434.0,558.0,3465.0
309091540,900.0,1209.0,274.0,7016.0
309091541,1050.0,1388.0,315.0,7409.0
309101267,2053.0,2586.0,594.0,3878.0
309101268,2136.0,2685.0,617.0,1920.0
309101269,1471.0,1891.0,432.0,1568.0
309101561,1024.0,1357.0,308.0,4786.0
