sa2_code,median_weekly_household_income,median_monthly_mortgage_repayment,median_weekly_rent,household_count
309101562,1009.0,1340.0,304.0,5573.0
310011271,1274.0,1656.0,378.0,1843.0
310011272,1141.0,1497.0,341.0,3237.0
310011274,886.0,1193.0,270.0,7800.0
310011275,1821.0,2308.0,529.0,3364.0
310011276,886.0,1192.0,270.0,2439.0
310011563,1657.0,2114.0,484.0,3372.0
310011564,1779.0,2259.0,518.0,8815.0
310021277,1812.0,2298.0,527.0,4948.0
310021278,1371.0,1772.0,405.0,1981.0
310021280,1592.0,2035.0,466.0,8317.0
310021281,1646.0,2100.0,481.0,5567.0
310021282,1625.0,2075.0,475.0,5575.0
310031283,1164.0,1525.0,347.0,4751.0
310031284,1091.0,1438.0,327.0,3660.0
310031285,1522.0,1952.0,446.0,2673.0
310031286,984.0,1310.0,297.0,2633.0
310031287,1035.0,1370.0,311.0,7049.0
310031288,2217.0,2782.0,639.0,1789.0
310031289,2312.0,2895.0,666.0,2625.0
310031290,2307.0,2889.0,664.0,2365.0
310031291,928.0,1243.0,282.0,3242.0
310031292,1135.0,1490.0,339.0,2516.0
310031293,1428.0,1840.0,420.0,5943.0
310031294,1982.0,2501.0,574.0,5009.0
310031295,892.0,1200.0,272.0,1203.0
310041297,1563.0,2001.0,458.0,3627.0
310041299,1421.0,1832.0,418.0,4583.0
310041300,984.0,1310.0,297.0,4269.0
310041302,1091.0,1438.0,327.0,9549.0
310041303,1958.0,2472.0,567.0,2871.0
310041304,1990.0,2511.0,576.0,9226.0
310041565,2351.0,2942.0,676.0,3524.0
310041566,1489.0,1912.0,437.0,3604.0
311011305,1312.0,1701.0,388.0,5755.0
311021306,943.0,1261.0,286.0,3304.0
311021307,965.0,1288.0,292.0,5331.0
311021308,1532.0,1964.0,449.0,3745.0
311021309,1582.0,2023.0,463.0,2249.0
311021310,2031.0,2560.0,588.0,3536.0
311031311,1330.0,1723.0,393.0,7516.0
311031312,1151.0,1509.0,343.0,3200.0
311031313,1669.0,2128.0,487.0,3478.0
311031314,1102.0,1451.0,330.0,4768.0
311031316,1769.0,2246.0,515.0,3464.0
311031317,1016.0,1348.0,306.0,6270.0
311031318,2189.0,2748.0,631.0,1736.0
311031319,1926.0,2434.0,558.0,6287.0
311041322,2288.0,2866.0,659.0,3376.0
311041567,2236.0,2804.0,644.0,2601.0
311041568,2369.0,2963.0,682.0,3942.0
311041569,2156.0,2709.0,622.0,2995.0
311041570,2248.0,2819.0,648.0,7064.0
311041571,1312.0,1701.0,388.0,4198.0
311051323,1234.0,1608.0,366.0,4755.0
311051324,2300.0,2880.0,662.0,3559.0
311051325,1812.0,2298.0,527.0,4544.0
311051326,979.0,1304.0,296.0,4618.0
311051327,2167.0,2722.0,625.0,4735.0
311051328,1020.0,1353.0,307.0,3065.0
311061329,2013.0,2538.0,583.0,2705.0
311061330,898.0,1207.0,273.0,4067.0
311061331,878.0,1183.0,268.0,2493.0
311061332,1829.0,2319.0,532.0,6037.0
311061333,979.0,1304.0,296.0,4082.0
311061334,1729.0,2199.0,504.0,3860.0
311061335,1999.0,2521.0,579.0,2670.0
311061336,882.0,1188.0,269.0,5091.0
312011337,1114.0,1465.0,333.0,3872.0
312011338,1414.0,1824.0,417.0,3424.0
312011339,1693.0,2156.0,494.0,1527.0
312011340,1358.0,1757.0,401.0,1529.0
312011341,1574.0,2014.0,461.0,3696.0
312021342,1471.0,1891.0,432.0,6205.0
312021343,1336.0,1730.0,395.0,1473.0
312021344,2013.0,2538.0,583.0,5292.0
312021346,889.0,1196.0,271.0,1579.0
312021347,1532.0,1964.0,449.0,241.0
312021348,2116.0,2660.0,611.0,4533.0
312021349,1102.0,1451.0,330.0,2464.0
312021350,1941.0,2452.0,563.0,2330.0
312021351,1990.0,2511.0,576.0,3489.0
312021352,1701.0,2166.0,496.0,4636.0
312021353,1901.0,2404.0,551.0,3208.0
312021354,1893.0,2394.0,549.0,2386.0
312021355,1234.0,1608.0,366.0,1355.0
312021356,1114.0,1465.0,333.0,2713.0
312021357,2061.0,2595.0,596.0,3316.0
312021358,1318.0,1709.0,390.0,2496.0
312031359,1515.0,1943.0,444.0,5695.0
312031361,1632.0,2084.0,477.0,3474.0
313011362,1615.0,2063.0,472.0,6458.0
313011363,1300.0,1687.0,385.0,8083.0
313021364,2307.0,2889.0,664.0,2611.0
313021366,1079.0,1423.0,323.0,9265.0
313021367,2277.0,2853.0,656.0,1682.0
313021368,1405.0,1813.0,414.0,4344.0
313021369,2223.0,2789.0,641.0,1658.0
313021572,1095.0,1443.0,328.0,6955.0
313021573,1274.0,1656.0,378.0,4771.0
313031370,1603.0,2049.0,469.0,2274.0
313031371,1990.0,2511.0,576.0,3569.0
313041372,1796.0,2279.0,522.0,6466.0
313041373,1135.0,1490.0,339.0,8896.0
313041374,2131.0,2679.0,615.0,2301.0
313041375,2189.0,2748.0,631.0,8202.0
313041376,2316.0,2899.0,667.0,1278.0
313051377,1260.0,1639.0,374.0,3300.0
313051378,1060.0,1401.0,318.0,4696.0
313051379,1031.0,1366.0,310.0,4092.0
313051380,1214.0,1585.0,361.0,6818.0
313051574,1582.0,2023.0,463.0,121.0
313051575,1874.0,2372.0,544.0,5983.0
314011382,2248.0,2819.0,648.0,6435.0
314011383,2307.0,2889.0,664.0,7703.0
314011384,2342.0,2931.0,674.0,3613.0
314011385,2372.0,2966.0,682.0,3067.0
314011386,2162.0,2716.0,624.0,9535.0
314011387,2384.0,2981.0,686.0,4857.0
314021389,1880.0,2379.0,546.0,9055.0
314021576,1250.0,1627.0,371.0,2069.0
314021577,1180.0,1543.0,351.0,8529.0
314021578,1914.0,2420.0,555.0,5851.0
314021579,2006.0,2530.0,581.0,9031.0
314031391,1646.0,2100.0,481.0,4028.0
314031392,1229.0,1603.0,365.0,2782.0
314031393,1709.0,2176.0,498.0,3425.0
314031394,1175.0,1538.0,350.0,5391.0
315011395,855.0,1156.0,261.0,432.0
315011396,871.0,1175.0,266.0,3060.0
315011397,1091.0,1438.0,327.0,385.0
315011398,852.0,1152.0,261.0,663.0
315011399,862.0,1165.0,263.0,1091.0
315011400,1306.0,1694.0,386.0,2433.0
315011401,885.0,1191.0,270.0,1342.0
315011402,861.0,1163.0,263.0,1617.0
315011403,1701.0,2166.0,496.0,1607.0
315021404,866.0,1170.0,265.0,1930.0
315021405,1125.0,1478.0,336.0,7183.0
315021406,1079.0,1423.0,323.0,1586.0
315021407,1471.0,1891.0,432.0,1214.0
315031408,1449.0,1865.0,426.0,1862.0
315031409,1151.0,1509.0,343.0,1557.0
315031410,1141.0,1497.0,341.0,845.0
315031411,988.0,1315.0,298.0,1064.0
315031412,1318.0,1709.0,390.0,1430.0
316011413,1990.0,2511.0,576.0,7043.0
316011414,2108.0,2651.0,609.0,6863.0
316011415,1880.0,2379.0,546.0,4686.0
316011416,1669.0,2128.0,487.0,4527.0
316021417,1848.0,2341.0,537.0,3938.0
316021418,1874.0,2372.0,544.0,2728.0
316021419,1002.0,1332.0,302.0,2735.0
316021421,1848.0,2341.0,537.0,5112.0
316021422,1638.0,2091.0,479.0,3188.0
316021423,1812.0,2298.0,527.0,4075.0
316021424,1669.0,2128.0,487.0,4185.0
316021580,1914.0,2420.0,555.0,6160.0
316021581,1848.0,2341.0,537.0,5646.0
316031425,1857.0,2352.0,539.0,6254.0
316031426,1718.0,2186.0,501.0,4691.0
316031427,1267.0,1648.0,376.0,9148.0
316031428,1421.0,1832.0,418.0,4880.0
316051434,1947.0,2459.0,564.0,2008.0
316051435,1796.0,2279.0,522.0,3664.0
316051437,1974.0,2491.0,572.0,2687.0
316051438,1543.0,1977.0,452.0,4133.0
316051543,2021.0,2547.0,585.0,1611.0
316051544,2013.0,2538.0,583.0,4194.0
316061439,1748.0,2222.0,509.0,3629.0
316061440,1758.0,2233.0,512.0,3573.0
316061441,2021.0,2547.0,585.0,2569.0
316061442,2156.0,2709.0,622.0,6138.0
316061443,1886.0,2387.0,548.0,2678.0
316061444,2067.0,2602.0,598.0,4566.0
316071545,1974.0,2491.0,572.0,4216.0
316071546,2080.0,2618.0,601.0,1727.0
316071547,2091.0,2631.0,604.0,4842.0
316071548,1434.0,1847.0,422.0,8820.0
316081549,2031.0,2560.0,588.0,9493.0
317011445,2102.0,2644.0,607.0,3098.0
317011446,1130.0,1484.0,338.0,5716.0
317011447,993.0,1320.0,300.0,4244.0
317011448,1027.0,1361.0,309.0,3118.0
317011449,2162.0,2716.0,624.0,2768.0
317011450,2270.0,2845.0,654.0,5718.0
317011451,2013.0,2538.0,583.0,4684.0
317011452,2217.0,2782.0,639.0,2978.0
317011453,938.0,1255.0,284.0,3937.0
317011454,971.0,1295.0,294.0,2520.0
317011455,1812.0,2298.0,527.0,3399.0
317011456,1009.0,1340.0,304.0,5485.0
317011457,1603.0,2049.0,469.0,4131.0
317011458,1901.0,2404.0,551.0,6215.0
317011459,995.0,1323.0,300.0,5534.0
318011460,1170.0,1532.0,349.0,3524.0
318011461,1552.0,1987.0,455.0,3003.0
318011462,1013.0,1345.0,305.0,3153.0
318011463,1718.0,2186.0,501.0,1472.0
318011464,988.0,1315.0,298.0,1747.0
318011465,1499.0,1925.0,440.0,2534.0
318011466,858.0,1159.0,262.0,823.0
318021467,976.0,1300.0,295.0,1881.0
318021468,2085.0,2624.0,603.0,3967.0
318021469,1489.0,1912.0,437.0,1252.0
318021470,2204.0,2767.0,636.0,3339.0
318021471,1086.0,1431.0,325.0,4235.0
318021472,1151.0,1509.0,343.0,2292.0
318021474,1552.0,1987.0,455.0,3085.0
318021475,913.0,1225.0,277.0,2460.0
318021476,1016.0,1348.0,306.0,2975.0
318021477,995.0,1323.0,300.0,1532.0
318021478,969.0,1292.0,293.0,2124.0
318021479,938.0,1255.0,284.0,1854.0
318021480,1414.0,1824.0,417.0,4189.0
318021481,1027.0,1361.0,309.0,3017.0
318021482,1729.0,2199.0,504.0,5860.0
318021483,1135.0,1490.0,339.0,971.0
318021484,1803.0,2288.0,525.0,3965.0
318021485,1141.0,1497.0,341.0,1409.0
318021486,1738.0,2210.0,506.0,2575.0
318021487,1821.0,2308.0,529.0,2758.0
318021488,1119.0,1471.0,335.0,2077.0
318021489,2076.0,2614.0,600.0,1869.0
318021490,1223.0,1595.0,363.0,3575.0
318021491,1250.0,1627.0,371.0,2389.0
318021582,2076.0,2614.0,600.0,7583.0
318021583,1563.0,2001.0,458.0,2382.0
319011492,1250.0,1627.0,371.0,2219.0
319011493,1638.0,2091.0,479.0,7454.0
319011494,1866.0,2363.0,542.0,2111.0
319011495,882.0,1189.0,269.0,2450.0
319011496,1240.0,1616.0,368.0,2276.0
319011497,1108.0,1458.0,332.0,2921.0
319011498,1479.0,1901.0,435.0,3638.0
319011499,1342.0,1737.0,396.0,4227.0
319011500,1151.0,1509.0,343.0,2904.0
319011501,979.0,1304.0,296.0,2278.0
319011502,1035.0,1370.0,311.0,4307.0
319021503,1125.0,1478.0,336.0,2508.0
319021504,1065.0,1407.0,320.0,2118.0
319021505,1141.0,1497.0,341.0,4135.0
319021506,945.0,1264.0,286.0,3722.0
319021507,1738.0,2210.0,506.0,1630.0
319021508,1190.0,1556.0,354.0,1440.0
319021509,1070.0,1412.0,321.0,3923.0
319031511,1141.0,1497.0,341.0,2576.0
319031512,1054.0,1394.0,317.0,5830.0
319031513,1421.0,1832.0,418.0,2965.0
319031514,1718.0,2186.0,501.0,7984.0
319031515,1396.0,1802.0,411.0,1485.0
319041516,1821.0,2308.0,529.0,2265.0
319041517,2091.0,2631.0,604.0,2186.0
319041518,1229.0,1603.0,365.0,6218.0
319041519,1234.0,1608.0,366.0,2242.0
319041520,1050.0,1388.0,315.0,6191.0
319041521,1342.0,1737.0,396.0,5796.0
319051522,1300.0,1687.0,385.0,4155.0
319051523,1007.0,1337.0,303.0,1196.0
319051524,956.0,1276.0,289.0,7278.0
319051525,1300.0,1687.0,385.0,3744.0
319051526,1574.0,2014.0,461.0,2303.0
401011001,883.0,1189.0,269.0,7138.0
401011002,1267.0,1648.0,376.0,2676.0
401021003,2189.0,2748.0,631.0,2765.0
401021004,2295.0,2874.0,661.0,7140.0
401021005,2145.0,2695.0,619.0,1853.0
401021006,2031.0,2560.0,588.0,3705.0
401021007,1803.0,2288.0,525.0,8672.0
401021008,2136.0,2685.0,617.0,2676.0
401021009,1914.0,2420.0,555.0,2089.0
401021010,2223.0,2789.0,641.0,2369.0
401031011,2061.0,2595.0,596.0,7477.0
401031012,2229.0,2796.0,643.0,4050.0
401031013,1812.0,2298.0,527.0,6524.0
401041014,2053.0,2586.0,594.0,3765.0
401041015,1291.0,1676.0,382.0,8471.0
401041016,1507.0,1934.0,442.0,9399.0
401051017,1170.0,1532.0,349.0,4255.0
401051018,1306.0,1694.0,386.0,5146.0
401051019,1646.0,2100.0,481.0,5300.0
401061020,1615.0,2063.0,472.0,2543.0
401061021,1603.0,2049.0,469.0,6190.0
401061022,1914.0,2420.0,555.0,3146.0
401071023,1701.0,2166.0,496.0,6922.0
401071024,1748.0,2222.0,509.0,8235.0
402011025,1990.0,2511.0,576.0,3743.0
402011026,1342.0,1737.0,396.0,8495.0
402011027,2136.0,2685.0,617.0,2551.0
402021028,1522.0,1952.0,446.0,7812.0
402021029,909.0,1220.0,276.0,7182.0
402021030,870.0,1174.0,265.0,4247.0
402021031,962.0,1284.0,291.0,5509.0
402021032,1552.0,1987.0,455.0,6359.0
402021033,2334.0,2921.0,672.0,970.0
402021034,880.0,1186.0,268.0,4881.0
402021035,1738.0,2210.0,506.0,2233.0
402031036,984.0,1310.0,297.0,10031.0
402031038,1214.0,1585.0,361.0,8858.0
402031175,1441.0,1855.0,424.0,7133.0
402031176,1318.0,1709.0,390.0,4119.0
402041040,1260.0,1639.0,374.0,6149.0
402041041,1441.0,1855.0,424.0,5919.0
402041043,1170.0,1532.0,349.0,7242.0
402041044,1260.0,1639.0,374.0,6987.0
402041046,925.0,1240.0,281.0,7292.0
402041047,1358.0,1757.0,401.0,7237.0
402041048,1002.0,1332.0,302.0,7250.0
402041171,1574.0,2014.0,461.0,5433.0
402041172,1086.0,1431.0,325.0,3169.0
402051049,1914.0,2420.0,555.0,4081.0
402051050,1893.0,2394.0,549.0,3536.0
402051051,2061.0,2595.0,596.0,4333.0
402051052,1281.0,1665.0,380.0,6861.0
402051053,1718.0,2186.0,501.0,7548.0
402051054,1941.0,2452.0,563.0,6383.0
402051055,1646.0,2100.0,481.0,5161.0
403011056,1718.0,2186.0,501.0,5957.0
403011057,1489.0,1912.0,437.0,8048.0
403021058,1046.0,1384.0,314.0,5711.0
403021059,2038.0,2568.0,590.0,4945.0
403021060,1965.0,2481.0,569.0,3805.0
403021061,1020.0,1353.0,307.0,6477.0
403021062,1267.0,1648.0,376.0,6483.0
403021063,2072.0,2608.0,599.0,4004.0
403021064,1125.0,1478.0,336.0,6349.0
403031065,2282.0,2859.0,657.0,1920.0
403031066,1838.0,2330.0,534.0,2984.0
403031067,2217.0,2782.0,639.0,5084.0
403031068,1893.0,2394.0,549.0,6213.0
403031069,2080.0,2618.0,601.0,6473.0
403031070,1582.0,2023.0,463.0,3324.0
403041071,1999.0,2521.0,579.0,4671.0
403041072,1489.0,1912.0,437.0,6244.0
403041073,921.0,1235.0,280.0,3716.0
403041074,1074.0,1417.0,322.0,4333.0
403041075,2285.0,2862.0,658.0,1070.0
403041076,2288.0,2866.0,659.0,1753.0
403041077,2116.0,2660.0,611.0,4229.0
403041078,1507.0,1934.0,442.0,2696.0
403041079,947.0,1266.0,287.0,3066.0
403041080,1880.0,2379.0,546.0,5437.0
403041082,1625.0,2075.0,475.0,9.0
403041083,2013.0,2538.0,583.0,2880.0
403041084,1214.0,1585.0,361.0,5436.0
403041085,1044.0,1381.0,314.0,3976.0
403041086,1441.0,1855.0,424.0,4034.0
403041088,2116.0,2660.0,611.0,1413.0
403041089,1874.0,2372.0,544.0,4530.0
403041177,1479.0,1901.0,435.0,5560.0
403041178,1679.0,2139.0,490.0,4168.0
404011090,1336.0,1730.0,395.0,3489.0
404011091,1358.0,1757.0,401.0,6416.0
404011092,1738.0,2210.0,506.0,6131.0
404011093,1108.0,1458.0,332.0,7481.0
404011094,1114.0,1465.0,333.0,2549.0
404011095,1312.0,1701.0,388.0,6863.0
404011096,1632.0,2084.0,477.0,5963.0
404011097,1141.0,1497.0,341.0,7556.0
404021099,1371.0,1772.0,405.0,5807.0
404021100,1240.0,1616.0,368.0,5804.0
404021101,1005.0,1335.0,303.0,4545.0
404021102,956.0,1276.0,289.0,7704.0
404031105,1779.0,2259.0,518.0,1145.0
404031106,1428.0,1840.0,420.0,5275.0
404031107,1207.0,1576.0,359.0,10384.0
404031108,1102.0,1451.0,330.0,6675.0
404031109,1829.0,2319.0,532.0,2029.0
405011110,1838.0,2330.0,534.0,2544.0
405011111,1886.0,2387.0,548.0,3842.0
405011112,2108.0,2651.0,609.0,2566.0
405011113,1479.0,1901.0,435.0,1308.0
405011114,1552.0,1987.0,455.0,2807.0
405011115,1686.0,2148.0,492.0,1830.0
405021116,1461.0,1879.0,429.0,1606.0
405021117,1615.0,2063.0,472.0,1967.0
405021118,1250.0,1627.0,371.0,1600.0
405021119,1267.0,1648.0,376.0,3725.0
405031120,1386.0,1790.0,409.0,1802.0
405031121,1183.0,1548.0,352.0,2095.0
405031122,940.0,1258.0,285.0,5449.0
405031123,1371.0,1772.0,405.0,1308.0
405041124,1250.0,1627.0,371.0,2123.0
405041125,1306.0,1694.0,386.0,2046.0
405041126,1044.0,1381.0,314.0,1736.0
405041127,1274.0,1656.0,378.0,2925.0
405041128,1281.0,1665.0,380.0,1624.0
406011129,1070.0,1412.0,321.0,1058.0
406011130,1603.0,2049.0,469.0,2676.0
406011131,1507.0,1934.0,442.0,1647.0
406011132,1358.0,1757.0,401.0,832.0
406011133,1214.0,1585.0,361.0,6395.0
406011134,1046.0,1384.0,314.0,1430.0
406011135,864.0,1167.0,264.0,53.0
406011136,931.0,1246.0,282.0,8296.0
406021138,853.0,1154.0,261.0,915.0
406021139,888.0,1195.0,271.0,614.0
406021140,1164.0,1525.0,347.0,840.0
406021141,979.0,1304.0,296.0,796.0
406021142,949.0,1268.0,287.0,5300.0
406021143,1693.0,2156.0,494.0,1559.0
407011144,1342.0,1737.0,396.0,4908.0
407011145,1434.0,1847.0,422.0,1919.0
407011146,1769.0,2246.0,515.0,3087.0
407011147,2045.0,2576.0,591.0,3125.0
407011148,1324.0,1716.0,392.0,6215.0
407011149,1574.0,2014.0,461.0,2548.0
407021150,1990.0,2511.0,576.0,2407.0
407021151,1543.0,1977.0,452.0,1518.0
407021152,1054.0,1394.0,317.0,2057.0
407021154,1291.0,1676.0,382.0,2468.0
407021155,2021.0,2547.0,585.0,939.0
407021156,1358.0,1757.0,401.0,1218.0
407021157,1638.0,2091.0,479.0,2702.0
407021158,1679.0,2139.0,490.0,1361.0
407021173,1199.0,1567.0,357.0,5862.0
407021174,1086.0,1431.0,325.0,5686.0
407031159,1312.0,1701.0,388.0,2510.0
407031160,919.0,1233.0,279.0,1625.0
407031161,1434.0,1847.0,422.0,1145.0
407031162,1330.0,1723.0,393.0,2186.0
407031163,1632.0,2084.0,477.0,683.0
407031164,1190.0,1556.0,354.0,2586.0
407031165,998.0,1327.0,301.0,7154.0
407031166,1669.0,2128.0,487.0,1464.0
407031167,936.0,1252.0,284.0,1845.0
407031168,1701.0,2166.0,496.0,1992.0
407031169,1234.0,1608.0,366.0,2146.0
407031170,1190.0,1556.0,354.0,2606.0
501011001,1838.0,2330.0,534.0,2586.0
501011003,2217.0,2782.0,639.0,4667.0
501011004,1974.0,2491.0,572.0,3997.0
501011293,1769.0,2246.0,515.0,3670.0
501011294,1779.0,2259.0,518.0,7565.0
501021005,2067.0,2602.0,598.0,7551.0
501021007,1901.0,2404.0,551.0,2140.0
501021008,988.0,1315.0,298.0,2736.0
501021009,1250.0,1627.0,371.0,3456.0
501021010,2091.0,2631.0,604.0,1289.0
501021012,1933.0,2443.0,560.0,4834.0
501021014,1701.0,2166.0,496.0,3651.0
501021015,1371.0,1772.0,405.0,2822.0
501021016,1592.0,2035.0,466.0,1660.0
501021251,1965.0,2481.0,569.0,3831.0
501021252,2331.0,2917.0,671.0,1193.0
501021253,1405.0,1813.0,414.0,5004.0
501021254,952.0,1272.0,288.0,2007.0
501031017,1738.0,2210.0,506.0,2772.0
501031018,1829.0,2319.0,532.0,2414.0
501031019,1306.0,1694.0,386.0,2136.0
501031020,1625.0,2075.0,475.0,2038.0
502011021,1990.0,2511.0,576.0,3333.0
502011022,1748.0,2222.0,509.0,3790.0
502011023,1223.0,1595.0,363.0,3870.0
502011024,1880.0,2379.0,546.0,7806.0
502011025,913.0,1225.0,277.0,4022.0
502011026,1769.0,2246.0,515.0,2588.0
502011027,2061.0,2595.0,596.0,8338.0
502011028,1190.0,1556.0,354.0,4440.0
502011029,1838.0,2330.0,534.0,4025.0
503011030,2388.0,2986.0,687.0,2669.0
503011031,1769.0,2246.0,515.0,3627.0
503011032,2248.0,2819.0,648.0,3039.0
503011033,2384.0,2981.0,686.0,3381.0
503011034,2076.0,2614.0,600.0,4221.0
503011035,2116.0,2660.0,611.0,7426.0
503011036,2312.0,2895.0,666.0,3769.0
503021037,1901.0,2404.0,551.0,19.0
503021038,2053.0,2586.0,594.0,4656.0
503021039,1788.0,2270.0,520.0,6641.0
503021040,1838.0,2330.0,534.0,3807.0
503021042,1693.0,2156.0,494.0,6873.0
503021043,1701.0,2166.0,496.0,7491.0
503021295,1042.0,1379.0,313.0,4627.0
