sa2_code,median_weekly_household_income,median_monthly_mortgage_repayment,median_weekly_rent,household_count
503021296,1046.0,1384.0,314.0,4476.0
503021297,949.0,1268.0,287.0,4753.0
504011044,1543.0,1977.0,452.0,6248.0
504011045,1729.0,2199.0,504.0,9617.0
504011046,1095.0,1443.0,328.0,5213.0
504011047,1522.0,1952.0,446.0,8907.0
504011048,1982.0,2501.0,574.0,3138.0
504021049,2156.0,2709.0,622.0,1817.0
504021050,2321.0,2905.0,668.0,2833.0
504021051,2045.0,2576.0,591.0,2267.0
504021053,2244.0,2813.0,647.0,5218.0
504021054,1563.0,2001.0,458.0,5035.0
504031056,1848.0,2341.0,537.0,7257.0
504031057,1829.0,2319.0,532.0,8372.0
504031058,2125.0,2672.0,614.0,2198.0
504031060,2367.0,2960.0,681.0,1105.0
504031061,2145.0,2695.0,619.0,2121.0
504031062,1821.0,2308.0,529.0,4909.0
504031065,1657.0,2114.0,484.0,2227.0
504031066,1009.0,1340.0,304.0,4348.0
504031067,1893.0,2394.0,549.0,2753.0
504031068,2285.0,2862.0,658.0,4885.0
504031298,2125.0,2672.0,614.0,6149.0
504031299,2189.0,2748.0,631.0,4378.0
504031300,1838.0,2330.0,534.0,7455.0
505011070,1803.0,2288.0,525.0,4140.0
505011071,2264.0,2837.0,652.0,5419.0
505011072,2295.0,2874.0,661.0,6267.0
505011073,2045.0,2576.0,591.0,5382.0
505011074,2061.0,2595.0,596.0,4146.0
505011075,2331.0,2917.0,671.0,4392.0
505011076,2399.0,2999.0,690.0,3818.0
505011077,1686.0,2148.0,492.0,5429.0
505011078,2194.0,2754.0,633.0,5178.0
505011079,2327.0,2913.0,670.0,4507.0
505011080,2358.0,2950.0,678.0,3186.0
505011081,2108.0,2651.0,609.0,3383.0
505011082,2348.0,2938.0,676.0,3997.0
505011083,2323.0,2908.0,669.0,3756.0
505021084,1625.0,2075.0,475.0,6284.0
505021085,995.0,1323.0,300.0,8248.0
505021088,1574.0,2014.0,461.0,7242.0
505021089,2331.0,2917.0,671.0,8864.0
505021090,1035.0,1370.0,311.0,7772.0
505021091,1024.0,1357.0,308.0,86.0
505021092,1646.0,2100.0,481.0,6883.0
505021093,1965.0,2481.0,569.0,5733.0
505021094,2199.0,2760.0,634.0,3124.0
505021095,1199.0,1567.0,357.0,5027.0
505021096,2254.0,2826.0,650.0,5900.0
505021097,1669.0,2128.0,487.0,6693.0
505021301,2067.0,2602.0,598.0,4677.0
505021302,1414.0,1824.0,417.0,5092.0
505031098,1552.0,1987.0,455.0,4583.0
505031099,1603.0,2049.0,469.0,9286.0
505031100,2145.0,2695.0,619.0,7310.0
505031101,1646.0,2100.0,481.0,5453.0
505031102,988.0,1315.0,298.0,3489.0
505031104,1646.0,2100.0,481.0,4111.0
505031105,2312.0,2895.0,666.0,8143.0
505031107,2264.0,2837.0,652.0,5321.0
505031255,2053.0,2586.0,594.0,5453.0
505031256,2316.0,2899.0,667.0,284.0
505031257,1947.0,2459.0,564.0,1499.0
505031258,1874.0,2372.0,544.0,4317.0
505031303,2204.0,2767.0,636.0,5153.0
505031304,2353.0,2944.0,677.0,6040.0
505031305,2264.0,2837.0,652.0,5568.0
505031306,1866.0,2363.0,542.0,5756.0
506011110,1102.0,1451.0,330.0,9085.0
506011112,1223.0,1595.0,363.0,2272.0
506011114,1281.0,1665.0,380.0,4158.0
506011115,2240.0,2809.0,646.0,3232.0
506011116,2307.0,2889.0,664.0,2840.0
506011117,1779.0,2259.0,518.0,4474.0
506011307,2277.0,2853.0,656.0,4575.0
506011308,2321.0,2905.0,668.0,6294.0
506021118,1291.0,1676.0,382.0,5915.0
506021119,1405.0,1813.0,414.0,6763.0
506021123,1324.0,1716.0,392.0,6202.0
506021309,1141.0,1497.0,341.0,3476.0
506021310,1358.0,1757.0,401.0,2900.0
506021311,1114.0,1465.0,333.0,4273.0
506031124,1031.0,1366.0,310.0,8083.0
506031125,2312.0,2895.0,666.0,3952.0
506031127,1260.0,1639.0,374.0,8100.0
506031128,1615.0,2063.0,472.0,5487.0
506031129,2072.0,2608.0,599.0,5693.0
506031130,1625.0,2075.0,475.0,6.0
506031131,2108.0,2651.0,609.0,7554.0
506041132,1324.0,1716.0,392.0,7953.0
506041133,2217.0,2782.0,639.0,9575.0
506041134,1102.0,1451.0,330.0,8293.0
506041135,2162.0,2716.0,624.0,8576.0
506041136,1379.0,1781.0,407.0,5884.0
506041137,1679.0,2139.0,490.0,9280.0
506051138,1914.0,2420.0,555.0,7737.0
506051139,1838.0,2330.0,534.0,4784.0
506051140,2167.0,2722.0,625.0,5936.0
506051141,2236.0,2804.0,644.0,4587.0
506061142,2204.0,2767.0,636.0,8028.0
506061143,2353.0,2944.0,677.0,2810.0
506061144,2229.0,2796.0,643.0,1807.0
506071145,1449.0,1865.0,426.0,5716.0
506071146,1990.0,2511.0,576.0,4570.0
506071147,1803.0,2288.0,525.0,6755.0
507011148,2270.0,2845.0,654.0,8528.0
507011150,1625.0,2075.0,475.0,8.0
507011152,2223.0,2789.0,641.0,3849.0
507011153,1386.0,1790.0,409.0,3335.0
507011154,1130.0,1484.0,338.0,4442.0
507011158,2288.0,2866.0,659.0,1467.0
507011159,1646.0,2100.0,481.0,4597.0
507011160,1499.0,1925.0,440.0,4419.0
507011161,2145.0,2695.0,619.0,6845.0
507011163,1914.0,2420.0,555.0,2993.0
507011259,2136.0,2685.0,617.0,3972.0
507011260,2339.0,2927.0,673.0,959.0
507021164,2125.0,2672.0,614.0,3066.0
507021165,1428.0,1840.0,420.0,6557.0
507021166,1603.0,2049.0,469.0,6028.0
507031169,1965.0,2481.0,569.0,7040.0
507031170,1038.0,1375.0,312.0,2915.0
507031172,2006.0,2530.0,581.0,29.0
507031173,1625.0,2075.0,475.0,9.0
507031174,1095.0,1443.0,328.0,4426.0
507031261,2244.0,2813.0,647.0,3562.0
507041175,2194.0,2754.0,633.0,4598.0
507041176,2189.0,2748.0,631.0,1503.0
507041177,1796.0,2279.0,522.0,5795.0
507041178,2072.0,2608.0,599.0,6069.0
507041179,2091.0,2631.0,604.0,3149.0
507041180,2312.0,2895.0,666.0,4268.0
507041181,2204.0,2767.0,636.0,6844.0
507041182,1933.0,2443.0,560.0,4898.0
507041183,1207.0,1576.0,359.0,2136.0
507041184,2337.0,2925.0,672.0,2361.0
507051186,1190.0,1556.0,354.0,3335.0
507051187,1982.0,2501.0,574.0,5285.0
507051188,1114.0,1465.0,333.0,6436.0
507051190,1489.0,1912.0,437.0,4721.0
507051191,2217.0,2782.0,639.0,8697.0
507051192,1709.0,2176.0,498.0,4917.0
507051193,1507.0,1934.0,442.0,4212.0
507051312,2013.0,2538.0,583.0,4569.0
507051313,2145.0,2695.0,619.0,10214.0
507051314,2254.0,2826.0,650.0,822.0
509011225,1281.0,1665.0,380.0,5815.0
509011226,2021.0,2547.0,585.0,1454.0
509011227,1848.0,2341.0,537.0,2044.0
509011228,1632.0,2084.0,477.0,2475.0
509011229,1758.0,2233.0,512.0,1122.0
509011230,1180.0,1543.0,351.0,1769.0
509011231,1563.0,2001.0,458.0,1589.0
509011232,2038.0,2568.0,590.0,1443.0
509011233,1563.0,2001.0,458.0,4444.0
509011234,1499.0,1925.0,440.0,2113.0
509021236,2292.0,2871.0,660.0,2325.0
509021237,1342.0,1737.0,396.0,1486.0
509021238,1342.0,1737.0,396.0,1491.0
509021239,1758.0,2233.0,512.0,3502.0
509021240,1461.0,1879.0,429.0,1919.0
509021241,1646.0,2100.0,481.0,1753.0
509021242,1414.0,1824.0,417.0,1178.0
509021243,1371.0,1772.0,405.0,4454.0
509021244,1769.0,2246.0,515.0,1804.0
509021245,1434.0,1847.0,422.0,2023.0
509031246,1489.0,1912.0,437.0,1374.0
509031247,1812.0,2298.0,527.0,1666.0
509031248,1729.0,2199.0,504.0,932.0
509031249,1170.0,1532.0,349.0,1714.0
509031250,1646.0,2100.0,481.0,1905.0
510011262,1318.0,1709.0,390.0,5749.0
510011263,868.0,1172.0,265.0,2763.0
510011264,859.0,1161.0,262.0,1413.0
510011265,906.0,1217.0,276.0,2932.0
510011266,867.0,1170.0,265.0,906.0
510021267,863.0,1166.0,264.0,2318.0
510021268,1449.0,1865.0,426.0,1662.0
510021269,1758.0,2233.0,512.0,1668.0
510021270,1240.0,1616.0,368.0,4332.0
510031271,1358.0,1757.0,401.0,2898.0
510031272,1901.0,2404.0,551.0,6672.0
510031273,1312.0,1701.0,388.0,2034.0
511011274,1543.0,1977.0,452.0,4707.0
511011275,1738.0,2210.0,506.0,1555.0
511021276,1009.0,1340.0,304.0,1913.0
511021277,1342.0,1737.0,396.0,1827.0
511031278,1324.0,1716.0,392.0,2804.0
511031279,1758.0,2233.0,512.0,5182.0
511031280,1914.0,2420.0,555.0,3416.0
511031282,1020.0,1353.0,307.0,1721.0
511031283,868.0,1171.0,265.0,1884.0
511041285,976.0,1300.0,295.0,4662.0
511041286,1489.0,1912.0,437.0,3068.0
511041287,1952.0,2466.0,566.0,3351.0
511041288,1914.0,2420.0,555.0,4052.0
511041289,1449.0,1865.0,426.0,1443.0
511041290,896.0,1205.0,273.0,1236.0
511041291,1449.0,1865.0,426.0,1520.0
511041292,1582.0,2023.0,463.0,2227.0
601011001,875.0,1180.0,267.0,3196.0
601011002,1718.0,2186.0,501.0,2529.0
601011003,2025.0,2553.0,586.0,1956.0
601021004,1358.0,1757.0,401.0,2558.0
601021005,2233.0,2801.0,644.0,3362.0
601021006,1693.0,2156.0,494.0,1354.0
601021007,1848.0,2341.0,537.0,4560.0
601021008,1532.0,1964.0,449.0,3071.0
601021009,925.0,1240.0,281.0,2027.0
601021010,959.0,1280.0,290.0,1373.0
601021011,962.0,1284.0,291.0,3088.0
601021012,2176.0,2733.0,628.0,1810.0
601031013,1812.0,2298.0,527.0,1685.0
601031014,1086.0,1431.0,325.0,2254.0
601031015,1027.0,1361.0,309.0,3293.0
601031016,949.0,1268.0,287.0,1847.0
601031017,915.0,1227.0,278.0,4818.0
601031018,1207.0,1576.0,359.0,2016.0
601031019,988.0,1315.0,298.0,2250.0
601031020,1046.0,1384.0,314.0,2860.0
601031021,1040.0,1377.0,313.0,1725.0
601041022,1358.0,1757.0,401.0,5284.0
601041023,1880.0,2379.0,546.0,4334.0
601041024,1974.0,2491.0,572.0,3326.0
601041026,1974.0,2491.0,572.0,1426.0
601051027,967.0,1290.0,293.0,3539.0
601051028,1615.0,2063.0,472.0,3542.0
601051029,1532.0,1964.0,449.0,1982.0
601051030,1159.0,1519.0,346.0,2591.0
601051031,1479.0,1901.0,435.0,4834.0
601051032,1461.0,1879.0,429.0,2638.0
601051033,1461.0,1879.0,429.0,2509.0
601061034,1582.0,2023.0,463.0,3342.0
601061035,1552.0,1987.0,455.0,3919.0
602011036,896.0,1205.0,273.0,1372.0
602011037,1079.0,1423.0,323.0,1938.0
602011038,1151.0,1509.0,343.0,2126.0
602011039,1893.0,2394.0,549.0,1870.0
602011040,893.0,1201.0,272.0,1587.0
602011041,913.0,1225.0,277.0,3776.0
602011042,1358.0,1757.0,401.0,2137.0
602011043,1574.0,2014.0,461.0,1581.0
602011044,1449.0,1865.0,426.0,2658.0
602011045,873.0,1178.0,266.0,1492.0
602011046,1563.0,2001.0,458.0,2853.0
602011047,1016.0,1348.0,306.0,1900.0
602011048,1250.0,1627.0,371.0,1944.0
602011049,1532.0,1964.0,449.0,1893.0
602011050,1079.0,1423.0,323.0,1542.0
602011051,1358.0,1757.0,401.0,1653.0
602011052,1522.0,1952.0,446.0,1930.0
602021053,1119.0,1471.0,335.0,1586.0
602021054,1306.0,1694.0,386.0,2398.0
602021055,1779.0,2259.0,518.0,2406.0
602021056,1701.0,2166.0,496.0,1414.0
602021057,1461.0,1879.0,429.0,1706.0
602031058,1958.0,2472.0,567.0,1707.0
602031059,998.0,1327.0,301.0,2791.0
602031060,1223.0,1595.0,363.0,1736.0
602031061,1183.0,1548.0,352.0,1451.0
602031062,1686.0,2148.0,492.0,2150.0
602031064,1074.0,1417.0,322.0,2649.0
602031099,1135.0,1490.0,339.0,362.0
602031100,1240.0,1616.0,368.0,2680.0
603011065,1175.0,1538.0,350.0,952.0
603011066,1522.0,1952.0,446.0,1304.0
603011067,1603.0,2049.0,469.0,2618.0
603021069,1718.0,2186.0,501.0,1352.0
603021070,1336.0,1730.0,395.0,1883.0
603021071,1291.0,1676.0,382.0,1589.0
603021072,1625.0,2075.0,475.0,3688.0
603031073,1151.0,1509.0,343.0,1017.0
603031074,1281.0,1665.0,380.0,1956.0
604011075,910.0,1222.0,277.0,1282.0
604011076,1829.0,2319.0,532.0,2029.0
604011077,936.0,1252.0,284.0,1482.0
604011078,1040.0,1377.0,313.0,2658.0
604011079,1563.0,2001.0,458.0,2124.0
604011080,1223.0,1595.0,363.0,1386.0
604011081,1054.0,1394.0,317.0,1595.0
604011082,1095.0,1443.0,328.0,2780.0
604011083,1070.0,1412.0,321.0,1771.0
604011084,1079.0,1423.0,323.0,2505.0
604021085,969.0,1292.0,293.0,5679.0
604021086,916.0,1229.0,278.0,1990.0
604021087,1250.0,1627.0,371.0,2112.0
604021088,1669.0,2128.0,487.0,1436.0
604021089,1563.0,2001.0,458.0,2538.0
604021090,1803.0,2288.0,525.0,1222.0
604021091,1471.0,1891.0,432.0,2596.0
604021092,1803.0,2288.0,525.0,1364.0
604031093,1479.0,1901.0,435.0,634.0
604031094,1522.0,1952.0,446.0,1642.0
604031095,1119.0,1471.0,335.0,1543.0
604031096,1563.0,2001.0,458.0,1507.0
604031097,945.0,1264.0,286.0,1673.0
701011002,1040.0,1377.0,313.0,2804.0
701011004,1507.0,1934.0,442.0,1413.0
701011005,1441.0,1855.0,424.0,1546.0
701011006,1065.0,1407.0,320.0,1005.0
701011007,1274.0,1656.0,378.0,1105.0
701011008,1428.0,1840.0,420.0,1608.0
701011009,1947.0,2459.0,564.0,1121.0
701021010,1274.0,1656.0,378.0,815.0
701021011,1632.0,2084.0,477.0,935.0
701021012,1386.0,1790.0,409.0,671.0
701021013,1718.0,2186.0,501.0,1345.0
701021016,949.0,1268.0,287.0,1134.0
701021017,1625.0,2075.0,475.0,8.0
701021018,1821.0,2308.0,529.0,722.0
701021019,1114.0,1465.0,333.0,1884.0
701021020,1803.0,2288.0,525.0,1803.0
701021021,2270.0,2845.0,654.0,2355.0
701021022,1151.0,1509.0,343.0,1702.0
701021023,1091.0,1438.0,327.0,1010.0
701021024,1522.0,1952.0,446.0,784.0
701021025,1348.0,1745.0,398.0,1523.0
701021026,1371.0,1772.0,405.0,1279.0
701021027,1379.0,1781.0,407.0,985.0
701021028,1223.0,1595.0,363.0,793.0
701021029,1796.0,2279.0,522.0,720.0
701021030,1693.0,2156.0,494.0,984.0
701031031,2102.0,2644.0,607.0,2000.0
701031032,2236.0,2804.0,644.0,3289.0
701031034,1947.0,2459.0,564.0,1254.0
701031035,1829.0,2319.0,532.0,1682.0
701041036,1324.0,1716.0,392.0,1212.0
701041037,1159.0,1519.0,346.0,1077.0
701041038,2116.0,2660.0,611.0,1765.0
701041039,916.0,1229.0,278.0,1232.0
701041040,921.0,1235.0,280.0,1197.0
701041041,1914.0,2420.0,555.0,1747.0
701041042,2031.0,2560.0,588.0,2530.0
701041043,1829.0,2319.0,532.0,2571.0
701041044,1175.0,1538.0,350.0,1245.0
702011045,1095.0,1443.0,328.0,1653.0
702011046,1070.0,1412.0,321.0,2125.0
702011047,1234.0,1608.0,366.0,1798.0
702011048,1348.0,1745.0,398.0,1947.0
702011049,1386.0,1790.0,409.0,1578.0
702011050,869.0,1173.0,265.0,769.0
702011051,1371.0,1772.0,405.0,1061.0
702011052,860.0,1162.0,263.0,1534.0
702011053,857.0,1158.0,262.0,1113.0
702011054,859.0,1161.0,262.0,726.0
702021055,864.0,1167.0,264.0,864.0
702021056,873.0,1178.0,266.0,1208.0
702031057,974.0,1298.0,294.0,1664.0
702031058,862.0,1165.0,263.0,741.0
702031059,851.0,1152.0,260.0,831.0
702031060,855.0,1156.0,261.0,921.0
702031061,851.0,1151.0,260.0,2041.0
702041062,865.0,1168.0,264.0,996.0
702041063,853.0,1154.0,261.0,2738.0
702041064,1414.0,1824.0,417.0,1281.0
702051065,861.0,1163.0,263.0,895.0
702051066,854.0,1155.0,261.0,1643.0
702051067,1050.0,1388.0,315.0,3787.0
702051068,856.0,1157.0,262.0,1023.0
801011001,2297.0,2877.0,661.0,1022.0
801011002,962.0,1284.0,291.0,3334.0
801011003,1522.0,1952.0,446.0,2949.0
801011004,1318.0,1709.0,390.0,1198.0
801011005,1886.0,2387.0,548.0,1163.0
801011006,2183.0,2741.0,630.0,2849.0
801011007,2072.0,2608.0,599.0,2169.0
801011008,1499.0,1925.0,440.0,1875.0
801011009,2211.0,2774.0,637.0,1440.0
801011010,2240.0,2809.0,646.0,834.0
801011011,2102.0,2644.0,607.0,1322.0
801011013,2025.0,2553.0,586.0,1180.0
801011014,1838.0,2330.0,534.0,1302.0
801011015,1532.0,1964.0,449.0,2207.0
801011016,1982.0,2501.0,574.0,3009.0
801011017,1857.0,2352.0,539.0,1477.0
801011018,1574.0,2014.0,461.0,1074.0
801011019,1901.0,2404.0,551.0,2764.0
801011020,1348.0,1745.0,398.0,1217.0
801011021,2156.0,2709.0,622.0,1075.0
801011022,1990.0,2511.0,576.0,1327.0
801011023,1300.0,1687.0,385.0,1198.0
801011024,1499.0,1925.0,440.0,1204.0
801011025,2021.0,2547.0,585.0,1015.0
801011026,2348.0,2938.0,676.0,1096.0
801011143,2277.0,2853.0,656.0,280.0
801031031,1625.0,2075.0,475.0,155.0
801031113,890.0,1197.0,271.0,430.0
801031114,1060.0,1401.0,318.0,49.0
801031115,2248.0,2819.0,648.0,116.0
801041034,2136.0,2685.0,617.0,2404.0
801041035,2145.0,2695.0,619.0,2878.0
801041036,2211.0,2774.0,637.0,2538.0
801041037,2292.0,2871.0,660.0,1882.0
801041038,2387.0,2984.0,686.0,1739.0
801041039,1779.0,2259.0,518.0,2935.0
801041040,1434.0,1847.0,422.0,3367.0
801041043,2116.0,2660.0,611.0,117.0
801041044,2006.0,2530.0,581.0,3233.0
801041046,1821.0,2308.0,529.0,4297.0
801041047,2355.0,2946.0,677.0,2620.0
801041048,1866.0,2363.0,542.0,2188.0
801041118,1625.0,2075.0,475.0,279.0
801041120,2217.0,2782.0,639.0,2082.0
801041121,2204.0,2767.0,636.0,871.0
801041122,2376.0,2971.0,683.0,943.0
801051050,1738.0,2210.0,506.0,2108.0
801051051,1065.0,1407.0,320.0,2503.0
801051053,1031.0,1366.0,310.0,1896.0
801051054,1240.0,1616.0,368.0,1291.0
801051055,1563.0,2001.0,458.0,1685.0
801051056,2116.0,2660.0,611.0,1265.0
801051057,1175.0,1538.0,350.0,2236.0
801051058,1657.0,2114.0,484.0,2320.0
801051060,1190.0,1556.0,354.0,1753.0
801051061,1838.0,2330.0,534.0,2638.0
801051124,2053.0,2586.0,594.0,1799.0
801051125,1999.0,2521.0,579.0,774.0
801051127,1199.0,1567.0,357.0,605.0
801061062,2264.0,2837.0,652.0,1225.0
801061063,2240.0,2809.0,646.0,716.0
801061064,1933.0,2443.0,560.0,2089.0
801061067,1669.0,2128.0,487.0,2531.0
801061069,2362.0,2955.0,680.0,1234.0
801061070,2254.0,2826.0,650.0,1224.0
801061129,1701.0,2166.0,496.0,763.0
801061130,1625.0,2075.0,475.0,20.0
801061131,1479.0,1901.0,435.0,2580.0
801071071,2096.0,2638.0,606.0,2000.0
801071072,1880.0,2379.0,546.0,1505.0
801071073,2176.0,2733.0,628.0,2247.0
801071074,1958.0,2472.0,567.0,2066.0
801071075,2162.0,2716.0,624.0,2003.0
801071076,2387.0,2985.0,687.0,1179.0
801071077,2085.0,2624.0,603.0,1061.0
801071078,2061.0,2595.0,596.0,3095.0
801071079,2229.0,2796.0,643.0,1231.0
801071080,1223.0,1595.0,363.0,1619.0
801071081,1958.0,2472.0,567.0,1698.0
801071082,1941.0,2452.0,563.0,6145.0
801071083,2345.0,2934.0,675.0,551.0
801071084,2013.0,2538.0,583.0,2213.0
801071086,1965.0,2481.0,569.0,668.0
801071087,1552.0,1987.0,455.0,1199.0
801071088,2072.0,2608.0,599.0,1489.0
801071089,2372.0,2966.0,682.0,17.0
801071090,1999.0,2521.0,579.0,3092.0
801081091,2367.0,2960.0,681.0,1124.0
801081092,2217.0,2782.0,639.0,1331.0
801081093,2038.0,2568.0,590.0,1262.0
801081094,2038.0,2568.0,590.0,1104.0
801081095,1769.0,2246.0,515.0,1315.0
801081096,1974.0,2491.0,572.0,859.0
801081097,1803.0,2288.0,525.0,1092.0
801081098,2038.0,2568.0,590.0,1569.0
801091099,1769.0,2246.0,515.0,1051.0
801091100,2204.0,2767.0,636.0,2184.0
801091101,2264.0,2837.0,652.0,1485.0
801091102,2116.0,2660.0,611.0,1453.0
801091103,2211.0,2774.0,637.0,1259.0
801091104,2211.0,2774.0,637.0,933.0
801091105,1434.0,1847.0,422.0,1283.0
801091106,1657.0,2114.0,484.0,1349.0
801091107,2398.0,2998.0,689.0,364.0
801091108,2025.0,2553.0,586.0,1054.0
801091109,1108.0,1458.0,332.0,2038.0
801091110,2116.0,2660.0,611.0,951.0
801101135,2045.0,2576.0,591.0,1902.0
801101136,2385.0,2982.0,686.0,1082.0
801101139,2176.0,2733.0,628.0,1493.0
801111140,2348.0,2938.0,676.0,218.0
801111141,1164.0,1525.0,347.0,25.0
901011001,1151.0,1509.0,343.0,664.0
901021002,1421.0,1832.0,418.0,233.0
901031003,877.0,1182.0,267.0,122.0
901041004,1371.0,1772.0,405.0,858.0
